InstanceId,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
2879,-1.4936409806919417,0.12528512191806582,0.5235942872919124,0.7694662259592465,0.17339972724037836,1.3879875676857516,0.9336731778908876,-0.2111702577076936,-1.0503019566493577,-2.0826381565376586,1
2880,1.4609395083392624,-0.08568815095259942,-1.7071745948893455,-1.1867043355454931,2.1376115316286053,0.8348627693688183,0.20698426859678545,1.753921762486934,0.35355837151155595,-1.8743047878507149,0
2881,-0.05539625905322998,0.848165869025673,-0.9995617383452489,0.3901985800097531,0.13435930151347708,1.6648914153238477,1.2137875379227436,0.32176118856189295,1.4884146748773226,0.15556778299081434,0
2882,1.0586683651360989,-0.02884481138616258,-1.7163135849141427,-0.45682044502385805,0.6596849644426184,0.36634637466226166,-1.00100289434546,0.6994526082680113,-1.2128429191289964,-0.5362828154581595,1
2883,1.0057533897640052,-1.0551908048665977,-0.5448315928611907,-0.3002343423740615,0.254685082857155,-0.26944264795154144,-1.7030316365023166,-0.8511922105400145,0.4108665799644117,0.8940765196699191,1
2884,0.459600803727643,-2.0727031116219012,-1.5894146277212409,0.6068012381508513,-1.351027116101818,0.896060345945872,-0.647403317317934,0.24865007441961107,-1.271442281038102,-0.0038882705777706925,0
2885,-1.2690233749806712,-0.7396576630571104,-0.02649706859562047,-0.30705499710958734,0.3133224001040378,-0.07873819564434183,0.8041164359657289,0.2555361129197385,-1.9416064541251552,-0.9758633442215978,1
2886,1.1594858278581637,0.6093669710152703,0.9097701533850269,-1.1062548591883146,0.8592962729540029,-0.28466353630799085,0.6063728395683062,-0.26644169035394966,0.3516781669605726,-0.023883009503903322,0
2887,0.6255849159848854,-0.7902545603233694,-2.0264769728256353,-1.1567298715323684,0.12295651681917433,0.0750426708597473,0.384048400801668,0.610506232895444,1.4286057191488304,1.5390007317625813,0
2888,0.02159275237735802,-0.6384230898028493,-0.0326580940223357,-0.47548779760107435,-0.059332601206076044,0.2306943146721542,-1.571403944957567,0.23337703592787964,1.1175312767899757,-0.42762270200844343,0
2889,-0.23004699159825498,-0.7984775966086735,0.5063857993518867,0.7095662538291729,0.07078085097800267,0.32613246389310585,-0.5166196077718165,0.775534818714873,1.4209582406799415,0.44728285780510973,1
2890,1.5131568670721263,-0.50913149809299,-0.14636372886910223,-1.2307108193472003,0.8167770410769044,-0.8237021565470565,1.6269708238916392,-1.341594648884735,0.048748828293961474,-0.8004634111472344,1
2891,-0.6269339331972097,1.84510142265664,0.4949062329586331,-1.3215615156612872,0.6344664957404504,0.20896665841782275,-0.47824798492607895,0.3076966192951942,-1.6594357750209077,1.3730232604235866,1
2892,-0.2208669925385301,-0.5210495001189251,0.28516238881921174,0.8996701341204685,-2.562242861853206,-0.06745142740966603,0.02341923678707319,1.014475602102725,-0.9546978823301764,0.8461613684760799,1
2893,-0.06490541695397048,-0.6372077885244712,1.3974251757107805,0.37469768028789086,0.768101599614131,0.2594341728346514,1.7057238610736711,0.1613429589974133,0.08540089890458533,-0.8134281497398115,1
2894,0.9436557869423049,-0.9423817542116667,0.5801091687951737,0.13187752304173805,-0.28480779765006103,0.13355596274956802,0.5876556404639235,-0.3178980237849758,-0.01283148934597596,0.08653863749998238,1
2895,0.3319094712371208,-0.22481167135304755,0.024032713421971948,0.6187692665579082,0.3574541962571253,0.9088279186444927,0.0697148080975108,0.4406653111244893,-0.19671632743262824,-0.4700434319195271,0
2896,-2.1740926273024415,-0.350084330409351,0.15169771255657624,0.2233592318692686,0.28527531208742424,0.62400825382365,0.1125972831030953,0.34033439828837675,-1.4563639352089657,0.3733136603825262,0
2897,2.134626640744133,-0.9266167987906377,0.39321637535660664,-2.0109871711119776,-0.03504805797231955,0.5640030310012716,-0.35782263373807655,0.13073849769441317,-0.2989596650965364,-0.7109010143159489,0
2898,1.3044710589116728,0.4014618604643648,-0.5151721379116045,-0.09128431018169242,-0.8773889315874369,0.3478965633468989,-1.0700992040411523,-1.2515821284906203,0.6234746799733563,0.523624353487959,0
2899,-1.6252604595026878,-1.2834418937281111,-1.0935278138985662,1.06608408598474,1.4242330854362262,0.17212255197509851,-0.46956898478153897,0.3664133734158086,1.777202168063928,-0.9540381374455085,0
2900,1.0367291648660477,-2.382798262359513,-0.3921341029421017,-0.5850293369778152,-0.2167987281018013,1.3427860034168266,0.605337168463353,-0.6285265359908255,0.3417230609807336,1.394648033214272,1
2901,-0.38510412120617804,-0.5210491781118991,-0.8341775386162417,1.8781660194926182,0.4993408579747399,0.9196840022223329,1.4708603612156625,-1.3287057596858034,-1.875024688301977,-0.6538562030935298,0
2902,-0.44365838546777153,0.3147097806323185,-0.23636546715948012,-1.1563998424740445,-0.7322944039928354,-0.8094954972449059,0.19668552567734746,1.892168813191482,0.10111660048018044,1.0714277404801245,0
2903,-1.112252242563862,-0.849148391971182,1.0026542966201046,-1.869904132914798,0.4910463936893972,-1.3007510542497478,-0.7558706876341192,-1.2062204076881375,-1.3015845443940934,2.2981454309580394,0
2904,-0.3842036731556186,-0.4086307459997495,-0.5081439786319463,1.0238132180545416,-0.023291912025385053,-0.7040374891379249,-0.6754306469999494,-0.5368386180203564,0.44153249484837126,-0.22312441931983354,1
2905,1.585654586454642,0.37269297657049494,-0.8339967838166311,-0.34012822566304335,0.43558958782191254,0.41220208767462374,0.5042056065467586,-1.2808250614151622,-0.308937969802234,0.20951382166508814,0
2906,-0.9887799527679626,0.5872370644943121,-0.4417540872484617,-1.7355332103803984,1.5637020314202394,1.1506174325614555,0.0401921924345739,0.8149109139562972,1.698716356773629,-1.0433235007573083,1
2907,-0.4187589463783178,0.36109689961784047,-1.5596762021604007,-0.3735759077592354,0.2021843329971744,0.6289902027370603,0.8797625748184101,0.5344867088025742,0.15035470189080413,-0.7813857124260629,1
2908,0.2976354243753578,0.733254011820292,-0.7058255206257301,0.036813789130991745,0.37772164679868636,-0.5616474651738318,0.03336098800530463,0.7632266482891039,-1.1654426384186707,-0.422585188553142,1
2909,-0.41820693258723285,-1.7396741256614423,1.258370074368585,-1.4786802457622374,0.2079833364449932,-0.6789173131003585,2.009957634412047,0.24917869973531298,-1.530016247069403,-0.3059594489623644,0
2910,-1.3193537367233579,1.956679942786918,0.6859662314823856,0.2039905659321772,0.12413324613985241,-0.005958282734821559,0.4895803178758703,-2.193237736064206,0.45353882010806673,-1.3756812421264282,1
2911,-0.7140264085333767,0.5834588664950671,-0.42659369970569655,-0.7711508659288824,-0.06348181114218131,-2.0736817379230086,0.48777225805122065,0.7690167867273129,-2.2140630400433965,-0.12358522166824742,1
2912,-0.7416536633012969,1.1636882061770732,0.7511378404448964,-0.19155886391609098,-0.6453274675816354,-0.42907121331247117,-0.7228346831895256,-1.010563204751779,-0.5159531992585582,-0.46882085650734584,1
2913,0.6070471304253382,0.2960442464468831,0.7811290707055942,1.2193842538258988,-0.7364284903669054,-0.5761831733600228,0.002057589540219419,-0.47533603378466033,-1.2325395331615634,2.10830660733374,1
2914,0.3523428895682419,-0.9894808445628048,0.4212930713657356,-0.3872063321418834,-0.7398980150498817,0.6265519962121816,1.191514825450011,0.5910297733748255,0.9382076904120444,-1.6488191555112444,0
2915,0.9358170840414665,-0.07887036293323202,-0.7320182087419691,0.4131195661236061,-0.6173188047551875,-0.5903555367890946,-0.278938823257357,-0.14721402361631283,-1.276487401220851,-0.12179042258132493,1
2916,1.2791328682893035,-0.6618398242568947,0.6625029736547373,0.5320830261570592,-0.45513318316362383,-0.501767095660034,1.8236456426226495,0.6914116656082079,0.3026287093048825,0.18156214656242925,0
2917,0.24988794561401936,-1.2506207422141271,-0.04423539302063547,-0.12162911448877031,0.5298925404302665,-1.5443810586436366,-0.4020614587386083,-0.06620337811104579,-0.08182396020641412,-1.418536293175239,1
2918,-1.3683942684534942,-0.08885892433940117,1.7211959039608975,-0.3998090501902848,0.044024092149290206,0.694173790772792,-0.01632194038608019,-0.27692977069410607,0.3046324853421921,-0.2503691452662757,1
2919,-0.3313120501427304,0.2744653415351611,-1.2622573928486513,-0.2323275543828083,0.017801013988177274,-0.8282309019620151,1.0964191601084812,0.24515989112981587,1.5029835019452509,-1.4286749659791849,0
2920,0.5833849757353077,0.5235205866295728,1.7843472130848075,0.35723292572753906,-1.243052191134728,-0.5951647248150416,1.7783438842435353,-0.917534210547564,1.5678970866774893,1.7504197523205993,1
2921,1.7831439032791192,-0.7279755920907541,0.4373401581088184,-1.240168799976524,0.011655376473335612,0.005923573368230754,-1.5822329515283846,0.45465562433922696,-1.1685270115927937,0.2259088742737869,0
2922,-0.5036152572269754,-0.465964035462552,0.09277711658661295,2.453056869037942,0.6292487732579698,1.6537941753262744,0.3002971514425289,0.3096996229039204,-0.6645023964921786,-1.5523565878973604,1
2923,-0.40315203430293806,-1.606196570837054,2.7819669382810233,-1.0583498594174288,-0.13957882354592274,-0.12036349222278937,0.1022626794636482,0.8720859797638424,1.4830599745483275,-0.49625660997941423,1
2924,1.032898423202101,0.337330339694692,2.398628432447674,0.12296057538992701,0.6004591722805291,-0.739507507169195,1.4079187618646583,-0.06885794404618838,-0.2888651408864766,0.05852431579952411,1
2925,0.7603533044819633,-0.7401867034227803,-0.6543632322662397,1.1241512183684355,1.3855564843668822,0.2501965570137994,-0.024497180286687247,0.7574801281376004,1.2781272692251473,1.52844359341573,1
2926,0.6185496580385134,0.5040275305273387,-0.280469985189672,0.12165441757768083,-0.6845163437674411,0.7941741382413336,-0.036609290447991806,-0.6983697166678366,-1.8522673672486931,0.25428969966395454,0
2927,-3.283148549425231,0.39535669947262836,-0.501557944363402,0.649867103644676,-1.1276022235842447,1.1505984279824262,0.19036802477011056,-1.2231879999371946,-0.6573791986899103,-0.4833384075719681,0
2928,-0.463856749717183,1.3860787769678262,-0.6521994946465359,0.138585260028244,0.38052195591077825,0.1140052708636844,-2.410768391549439,0.8874932659466429,1.65505751929348,-0.3197214575232118,0
2929,-1.398866289072463,0.45901354040983466,-0.2101721223785516,0.4094855896143261,-0.9342734094073283,0.6102930672954116,-0.02199192360403597,0.8110104514479621,-0.1327028791994379,-0.592998458351309,1
2930,0.08967673247456706,-1.479225810227723,-0.6357884008708804,-0.19105965847046497,-2.4750188809288503,-0.5322038328335118,0.5241442841408741,-0.6994981934531089,0.85291375335122,-0.4903007755286978,1
2931,-0.8817639417940071,-1.3482192340264647,-0.03177934717566041,1.298569623243723,-0.34659381510227727,-0.5808402743495147,0.0075849594950007536,-0.7275836363830595,0.8141966676783077,0.45211289624948753,1
2932,0.27850065972982607,1.8277621509607247,-0.5190520415708167,-0.8914665714709462,0.2689761896637677,-0.9662404933069826,-0.6470789548280812,0.29147975557836686,-0.815529781301807,-1.3739093288979543,1
2933,-2.384810262243799,-1.1209721456849409,-0.8182407639908097,-0.11824473706319569,-0.3398117909809394,0.4466996980678787,0.24646019472913783,1.0585348899688387,-0.2261178409098052,-1.3365659608168774,1
2934,-2.1779889200782376,-2.353861157699816,0.9866024504654772,0.8527196042693347,-1.0528455204529947,-0.8125745436585046,-0.32965424620112255,-1.156480215035984,0.7735942725581191,0.9443894789752934,1
2935,-1.1332502016238877,0.3197280992353534,0.22411034152031786,-1.9744640141978678,-0.9417819695938636,-0.24811047367719977,0.3611279876818499,0.8934960341210864,-1.1568579525266722,-0.5745681753192268,1
2936,0.07091858372577822,-0.2200739279410681,-1.0778328754016706,-0.11614779502269827,-0.03243983219346898,-0.4999149804937025,-1.737218453920849,-0.06845537204526679,-0.8528540487747674,-0.5410062065092774,0
2937,1.1508429138248655,-0.17210082609848162,0.1344915331345851,-0.5637725493759338,-0.3995460268624257,-0.6501408234546612,0.9465684567278749,1.939175747408208,-0.568467283352702,1.5173684960409783,0
2938,-0.6282673820436717,-0.9417643175647272,0.014404141077567911,0.08897318941136348,-0.23305318918479587,0.2974446107905713,1.236091336889164,0.14476305551667107,-0.7290938061479962,-0.7561873086469714,0
2939,1.187075448310832,0.24146267017464632,0.29839926170327985,0.7458506491871582,2.185710485883366,0.8399736108890379,0.7549081960733695,0.7326828571567319,-0.031874294178746244,-0.6576696069812151,1
2940,0.0198269829821363,-0.651559838579761,-0.4805519693061868,0.6991464052208053,2.210096628157907,-1.786437022222123,-0.6630361690828301,-1.1771378052546044,-0.6534810450841722,0.40547004475379383,0
2941,-0.6601068744876115,-0.746411986825357,0.2744610119753763,1.615849249540614,-1.7060115992391927,0.2919547427095819,0.12569036135637035,-0.7018199500370644,0.20049895634358694,0.3009130688960215,0
2942,0.893142895461067,-1.252847952484388,-0.9481801925273265,0.7718013291926126,-0.8815566514643015,-1.0193971369829982,0.09200276100999777,-0.7858208838911607,0.9181225626964166,-0.7570737512727449,0
2943,-0.05421345730935662,1.0911778013162596,-1.1670840315344553,-0.36561612927318404,0.6322442284420366,2.586679323622828,-0.9024486746966631,-0.1006447133220738,0.04342501259439218,-0.6026551693725806,1
2944,-0.7511234411425343,-2.1465879162985466,-1.3147332117066195,-1.0441503343575944,1.6845152542908002,-0.9341364670401006,-0.34111080763384605,-1.7455786515312508,-0.573556702125865,-0.3543937014191272,0
2945,0.8459254364929013,-0.014978200120439591,1.078304846025082,-1.404474503745829,-0.5981349469388779,0.7644030556036951,-0.25675121356095665,-0.4749291149248302,0.3467444573839367,-0.045792820159859464,0
2946,0.31714025652165256,-0.3241792174110284,-2.8057308196804662,0.9024005879795729,-0.5445762370382348,0.9712939227526981,0.4558846077150137,-0.14329087733583992,0.13665942914854942,0.5268583306707179,0
2947,0.4409561097930077,0.3136016222363945,0.307406711471059,-0.564897634988779,-0.8228408193384578,-0.9566798670095106,-0.9248560109038999,-0.2933781228540596,1.1406354892660515,0.9162472541093841,1
2948,-0.06944428577676533,-1.085473012666215,0.424447690003837,-1.0796083971334658,-1.1030313426894036,1.4148253782409184,-0.45560699494032836,1.4371076179965565,0.09900888296208203,-0.7168421654546876,0
2949,-1.4504447480310563,-0.23246535264151716,0.7561825385590846,0.10227301007551079,0.6021108052520902,-1.4685246763635746,-1.6902763085350325,-0.953971202328414,-2.0895331495414413,0.47262554526086376,1
2950,-0.40298817022065353,0.0007847448329075451,-0.13729716138853879,-0.07853275297821496,-0.7824497264041523,0.31446978718645036,0.983441006729875,-1.3111101809310866,0.17941026730306672,-0.5454942524687587,0
2951,-1.2275632629386126,-1.1055543591423422,0.18942127832310585,-1.274586192504997,0.37005634672630516,-0.08955750147082056,0.13870817976242475,-0.19005720304728374,-0.827801257610563,-0.21021693673200986,0
2952,-1.1714949518078726,1.8205448480131665,0.13520945499503817,1.0171357691725669,-0.776411666680021,-0.9255347580690433,0.367787524223801,-0.13364796649676142,1.0903134579204359,-0.5522167833748548,1
2953,-0.17276478018302807,2.1905344841403926,0.06773615419395163,0.05854033529239545,-0.5572353322288879,-2.483507559214294,-1.263191687654645,-0.9267233244290382,-0.3717813039581402,-0.2926731431906972,0
2954,0.04662169557963647,-0.7515469686374543,-0.5927543583496249,1.434045190982257,0.34402358005584643,-0.47559630098690175,0.30293723366291475,0.4228192600476941,0.8591195912626992,0.9187337168751074,1
2955,-0.9696948638693671,-0.891840593974094,-0.7458072262697013,-0.38907542328918304,-0.7237933341258256,0.2729220503289889,0.5538294579686341,1.1950475175817319,-0.13502579549886656,-0.06286449720959705,1
2956,-1.03308798296488,0.8075288069169776,0.4006544882052283,-1.5620900281960268,-0.2522285172021225,-0.7478344282278181,-0.7600804775163343,-2.5066511228016175,0.24665143972485723,0.6960947704769683,0
2957,0.8043973068021996,-0.7229521146312758,1.8516392299767077,-0.5131801543664015,1.9044151484841172,0.7484899205823693,0.32364451733655103,-0.2882115369630297,0.7676124770029199,-0.39927914342083964,1
2958,1.0807728234390155,-0.6194197472839564,0.11069036203630184,1.4164920611378498,-0.4014247192715088,-0.8979519205693872,1.2561977862953546,0.4640975299831854,1.9639858809665909,-1.864583415842484,1
2959,0.4402790112508476,0.24537244219372456,-0.8920995649600433,-0.2342789431840051,0.9694778777727516,-1.5542093737230622,0.4818402074471928,1.103874695399693,0.04572088855293971,-0.31955085252219567,0
2960,-0.18575361783007194,-0.5587615771974589,0.2741684292854795,1.5274512278368917,-3.0374977814057056,-0.542301478211001,-0.015034408250571207,-0.6761445464474309,-1.0511331906441461,-0.4787085267508921,1
2961,0.23229775840088093,0.5701154205421269,2.6077516197158412,1.582306847793426,-0.4669645482628518,0.9781920682181802,-0.9199672454130977,-0.17035161567100318,0.4301041623368776,0.7154524879854046,0
2962,0.45856857424911274,-0.8489269902673856,1.4372155399113826,0.887480315924289,-0.17945175343883346,-0.014440620089467697,1.2646210565602114,-2.915841914465631,0.44034417361007594,-1.3688344649101662,1
2963,0.8333686964812305,0.5244903170156365,0.29899416334479034,0.9304910927438905,0.6709625863720378,0.9794834909746777,1.309809712679477,-1.1596136868586806,-0.8816054501333311,-0.5656709013288833,0
2964,0.9917655845676497,0.47843009970692246,-0.5290926857034105,-1.1244556403672485,0.34023993569828037,-0.8361653994107233,1.432171288841074,0.8068723334022817,2.201325092151827,-0.1939378570054678,1
2965,-0.43618376938515524,0.3527769608224629,-0.8224888182560652,0.22259485662112966,-0.020732224021456455,0.145511373661418,-1.216451296290902,0.09296584654928358,-1.1042196493953147,1.4114979912269225,0
2966,-0.617369190289554,1.9363078028086955,1.256079413171528,-2.7780066559922783,0.753328633403441,1.3619881487389058,1.1684307657704207,-0.8395903833938231,1.9072697539716617,0.4078255242484815,1
2967,-0.22565488346171467,-0.5843978405180479,0.08058824783112818,1.636894841400026,1.3414211890498757,-0.6055875662619279,-1.0454299144820862,1.3621160231781324,-0.2686824912475193,-0.07393029792033128,1
2968,0.5343942378116326,-1.3068132497854958,0.938456535755985,-0.39943871723892194,0.4542996091987216,0.7322161288328948,0.7305168814986553,-0.5614368043063234,1.1140637504173023,0.6526744891521788,0
2969,-0.07190997950188908,0.9098330441531273,1.764000708494309,0.42370240094940625,-0.6691291982871148,0.5890297682860415,-1.9160044630237192,-1.0037022938589275,0.996983854983423,0.828820617582727,1
2970,0.7137361579431603,0.43767605789474867,-0.31524290309778236,-0.12793746448864016,0.30588601966358747,2.4879970866975443,-1.6800761910385216,1.3998795556455257,0.13156853242166866,-1.5002569273366118,0
2971,-0.20547775899489015,-0.5640303402676627,1.3824599693096569,-1.5066652640011322,-0.14665746807805843,0.09154202541787436,-1.576310658385416,0.3803360265984867,0.35964379442884836,1.6621896201520139,0
2972,-2.049154165730542,0.5765723206090245,0.10552858553202553,-0.6198460664026233,0.1618170553591662,-0.2169940478585639,-1.3427215979234066,2.0164062009933104,-0.10580171018751977,0.1578689795197127,0
2973,-0.22701629218957017,-1.2023624797961092,0.1935603954048047,-1.229840520736935,0.8036319247370223,0.4344801297474722,0.8951734817566113,-1.2423279314372835,1.849030379057819,-1.7592107171199123,0
2974,-0.052216744461382435,-0.40191523851301825,-0.5006610874472539,-0.3094776005372353,-1.4385825845988216,-1.038988342580992,0.17635819776793998,-2.0889842628841855,-1.500976170299133,-1.734713507564976,1
2975,-0.5499082692864609,-0.4091817244800201,-0.5084925977439809,-1.7259931924624652,1.1904335870661242,1.40088357900963,-0.7470873002770472,-1.3493409404559145,0.7245262433155327,-1.4676628559697387,1
2976,0.5550032462987295,0.9892580860201322,0.45543317775441605,-0.9375141330046272,0.2234862887586441,1.4883899655714183,-1.2857881668091418,0.6532882844190501,0.45507845668299823,-0.404454008895057,1
2977,1.1459242066937148,-1.0726145596437382,1.7762797307157305,0.633577200024733,2.13171723372128,0.03329751264945434,0.5179934317839954,-0.09929145130784622,-0.7737840923285138,-1.869528598553235,1
2978,-0.7923610976263626,0.17615279123268526,-0.7032017725708156,0.5412458211577096,-0.9078052627585036,0.49376065851704326,1.1527210350891004,1.1989228458570593,-1.6906565489301413,-0.6281328209217715,1
2979,0.22782203252325695,0.49335133165248474,-1.0064896820129712,-7.35259281559215e-05,-0.8934984987111663,0.19683936898825996,0.6673569269512075,-0.5315707121495657,0.39092437252975215,-2.214365233229646,0
2980,0.9027023405965271,1.4943727721198583,0.9048801443702124,0.22944061107585337,0.9573911427903905,-1.2223769588070457,0.12714287103359523,-0.415210612381098,1.0905335700776204,1.6445459107710696,0
2981,-1.588960504733822,0.14313402777584108,1.3259995567144078,1.2536746114297386,0.8460054337844752,0.7108342476046484,-0.11715331488452282,-0.7995001040508276,0.7147882470593014,1.0996558115365749,1
2982,-0.8065167901093289,1.5425846430022767,-1.9306179196548685,-0.5112409175098503,1.7824292317550008,-0.37711583801334125,-0.592733821543684,1.0465234138004602,0.9517975569884474,0.8834025189371408,1
2983,1.7332577762573003,0.46388681603741466,-1.2697304835056293,-0.15917389308498203,-1.7999488115578306,-0.9415250396176377,-0.1269199167468159,-0.0580913354664335,-1.2965680155320505,2.1223970771728675,0
2984,0.045587160832145444,0.2907867485309863,-0.3369020762162542,-0.6078436755215466,-1.540578414038795,-0.1512064627087298,-0.6500342312909025,1.2631211618198308,1.0848257552328904,-1.4378325479359997,0
2985,1.8252682834828953,-0.3971527641588913,-0.47560457972276615,-0.8820447201834223,-0.011292647348608608,1.2548937991452296,-0.6723657566108395,-1.2332931075883935,-1.6561948909745636,-0.46349827951443545,1
2986,-0.6589116920195572,-0.8096425755362658,-0.07745054657048817,-0.9581915378063613,-1.0015362576849198,0.3436736172216492,-0.7924915245210689,0.42707429874007224,1.6997318256956084,0.16290189332440408,0
2987,2.675639761200702,-1.3755729097500464,1.099886707383627,1.853230445098862,-0.2589177025587856,-1.583975151637534,1.2968481712027662,0.14540113771479254,1.0266642043748173,-0.9606741220777284,0
2988,0.2631573364180698,-0.6971349554628699,-0.7989433247461282,0.6325493217559486,0.5290307335309419,-0.8914008166110856,-1.4983019093609646,0.18106989872402257,-0.09363941612261878,0.7586062867913528,1
2989,-1.2714086721983493,-0.1377002876404224,2.1368518260068163,0.08573304706264762,-0.9389966536066449,1.3523418163692495,1.9735085992920889,1.824176200976236,-1.9587459333775628,0.3082878939397462,0
2990,-1.1944063455968301,-0.4493402008509631,1.2215254236109276,0.17298013137087376,-0.03498206877598754,1.202955192401697,0.5404530569799226,-0.007597903974246085,-1.0764357626456504,-0.7699571264213539,0
2991,1.183400619916276,0.5547564777106226,0.9156490455639072,-0.9856804604651315,-0.2785351090595415,-0.5186696195904675,1.3056958755075294,1.0631379930684635,0.12749595404941189,-0.24018055565131094,1
2992,0.14790173868373901,-0.05824047753975931,-0.07901148072659767,1.0718803680534952,0.7031837405081616,-1.9135127986479392,0.38038957760559783,0.5894224923615691,-0.21929687458960503,-0.6255428151113325,1
2993,-0.6426970799908086,-0.9397515068019929,0.5840689746947832,1.328447892574848,1.3117339586090886,-1.5271680686259375,-0.3960041173187768,0.6294850558955047,2.482432643700156,-0.9239836785341683,0
2994,-0.531521895331671,-1.0664471028578073,-1.2447993530805135,0.5901227128512171,0.20704561456774534,0.9431948635885521,-1.0233124604822796,0.6501450234160102,-0.03899634420969255,-0.13776031187497803,1
2995,-0.16785148641752867,-1.2874910469761933,-1.552248159574157,0.8630752708435546,-0.3618498523337802,-0.27599748546586583,-0.8493277281874184,1.7580159908187571,0.9600577628129738,-1.8509514434604872,0
2996,-0.9705380167427169,1.6187961032580265,2.1266665029051026,0.08165728793858264,-0.40264399462594197,-1.1554012021212907,-0.2847146917870867,0.2674738354059644,-0.8082942507542448,-0.8134348583463991,0
2997,1.1221520487835082,0.02709386494795562,-2.2677623831079434,-0.918080547065504,0.23635036028604733,0.28755204318091143,0.8363741433118508,-0.06436447003111372,-1.5559432224336118,1.6432741797977788,1
2998,0.5946225367892526,0.4202830872949095,0.010996865651430678,0.6184870287008805,-0.4283001931727048,-0.30389546768561954,0.2131291510881899,0.04617152930135359,1.5333558408434595,1.910297046712191,0
2999,0.06924499709943036,1.0393090883945528,0.11820403859130874,-0.7626225336684779,0.6060834048741879,-0.40089775184284115,-0.5854519910836239,-1.511276311553496,0.976843833247955,1.2555006542858775,0
3000,0.37123214419113804,0.30478389105380854,0.5041246016585503,0.13529960385683878,0.6537587797671223,-0.10018131314984423,-0.863291372650414,-0.7738704646231076,-0.8903281324738903,0.030398976626961068,1
3001,-1.5796299427616636,-1.8807633248295614,0.4715923172464303,0.7007640389426076,-0.4200832369767458,-0.6220460779513128,-0.05379674083607663,0.6815012676567752,-1.299664840631323,0.7641907258539886,1
3002,0.11309140475363012,0.3476420921663507,0.8941524097327459,0.07579001372018486,1.6656370610425142,0.46513699938855196,0.7107572500716636,-2.1352044821691516,0.9271840987031365,1.3995283089658026,0
3003,-1.4733744605556782,0.3333723677323621,1.292027978902059,-0.09356170718291079,-1.4775957645793705,-2.218589625933892,-1.015576909128798,-0.017031240420281597,0.44303656187868123,-0.0669785134004444,1
3004,2.0955365500153462,-1.2891235806644505,-0.3313332978248314,0.15080979197960365,-1.0214672115064072,0.6050590477081472,-0.32268310896927066,-0.639383056773998,-0.7354827099425397,0.5948662078267735,0
3005,0.051481712556304966,-0.34874732356667826,0.2998561280434707,-2.3917312470484817,1.9389803198626427,1.3662700631152112,-0.2757565488513065,-0.3776474690989044,0.028955604418676003,0.4271130040076793,1
3006,-1.4703136942854298,-0.8241951727067318,-0.9340753646444723,-0.09652612377471442,-0.31299473666383754,-2.109995590886739,-0.49615861434798597,-0.6232930217717788,-0.4650352228303733,0.9700036481776766,1
3007,-0.1744728467017078,1.518035092527999,0.63578528049643,-0.29570755479595134,-0.7334786715502547,0.35462524853087884,0.14383986922732228,0.011488120936087283,2.3138236130400816,0.6166037405270881,0
3008,0.5094235949020528,0.20267526679932046,-0.8440943141285548,-0.5575982649472698,0.38671800940353224,0.9236090602224954,0.24063005270661056,0.9912159570798216,0.5896104021100025,0.32470472381460297,0
3009,-0.06313458371459747,-0.847229120048204,0.47030368632549263,0.5695025188438663,0.13970668652314475,-0.2487258340086051,1.125896680034948,-1.0027259369119315,-1.0338441486806822,1.107221657222307,0
3010,-0.789263936851666,1.6951647597747366,0.14381614312699353,0.07237849359572024,1.462379267824181,0.6937737832654457,0.06955121717697754,2.172889734818394,-0.39716609537868997,1.0819936004228439,0
3011,0.30438030534560706,1.4986712847075343,0.6935018243291825,0.5144372728199166,-0.7089035007824158,2.0252778030277394,2.0352370711055596,-0.5140570432879804,-0.43857722985865194,0.10521318279276251,0
3012,0.7070764791306173,1.1298842602322816,0.9526279784867298,-0.34033683563890293,0.36795868626094863,-0.559070332346532,0.5506620018553672,-1.2554082859522575,0.9212559781579615,0.37893479447965606,0
3013,0.41621809412878796,0.8884142115127415,0.8954343701489805,1.3765288844075276,0.1669536559772694,2.1947974189980632,-1.076597098522987,-0.441511057116262,-0.8056438684550479,-0.5395519204148713,0
3014,1.4391063211598862,-1.0550506481868398,-0.34338331292548924,-0.7339180696889532,-0.5391919132397699,-0.29202589156308634,2.4956950664933615,1.75416210066315,0.3999114947628176,-0.5657392177711018,1
3015,-1.451394215594617,0.06737545470658209,1.3311697237768394,-0.9032511490670097,-1.1899927243781172,0.9078088531082273,-0.5799974908147953,-1.0377428849597876,-0.6368058527772892,0.352895051435163,1
3016,0.42193352769179654,-0.1826667796859543,-0.5943683635515492,2.2517185110212354,0.7124376125229607,-0.5504871012115636,-0.8670164059012538,-0.2532586507845103,-0.9611055708917223,0.5109337632609444,1
3017,-0.9788072675526139,0.7710443449144572,0.05222085403461759,-0.1642433378077943,-0.23981690524910082,1.07187782145701,-0.27697482557464176,0.8341576260203833,-0.9128410085419584,0.6022919697750903,1
3018,-1.1872302458616706,0.588280730338346,-0.7837983397079096,0.002977073916564733,0.9149372936255342,-0.002351818062874871,-0.3423418311179396,-0.23427499292283438,-0.2588712107667821,0.5861242492298689,1
3019,0.2901591927501793,-1.9919505883077608,-0.5077320744501101,-1.0557484285444667,-1.3903524316832974,-0.8617141120790747,1.8194988288255538,1.4909827789403802,1.1573592023624062,-3.5810458687995297,1
