InstanceId,X0,X1,X2,X3,X4,X5,X7,X8,X9,y
2373,-0.08869684273120557,0.8593305840717402,-0.6928286636439509,,-0.4394583112252906,-0.48000037512081134,,,,1
2374,,,0.7846778385576403,,1.5595326735658748,2.049245830222696,,-1.0437563982725102,-0.29588269206998713,1
2375,2.606618372879832,0.7617728182022852,,,0.2577805674233977,0.40437697592206734,-0.03438575583652329,,0.7261398151156605,1
2376,0.0612824386634807,-0.7961496370316435,0.6091023548738366,-0.1868619268911082,0.2657270098756303,0.9049010860789154,,,0.041055351823429294,0
2377,-1.3607299711381926,,-0.28969858007219296,-0.8167340848728026,-0.8743114559425922,-1.142166484987259,-0.8422590406641913,-0.786802483622322,,0
2378,0.5513782945933576,-0.4390793049190422,1.0474960522893146,0.015525585143216994,-0.395057169797155,-0.5884030872284799,,-0.029464908021365248,,0
2379,-1.929541892121173,,0.06434823612029747,-0.8732910428371039,1.3116833784679902,-1.858836545560386,-0.5463146120196581,,0.028049265340586126,0
2380,0.7586203751293968,-1.471507739377299,,,1.462610903017811,0.5158552476696079,,-0.40840878855335644,-0.4701703675253097,1
2381,0.3839575746448112,1.8034006768163895,0.33008116780705665,,,0.9024700790392752,0.9549756174965258,2.094562339560053,-1.1872795655482138,1
2382,-0.19476659846126054,-0.26979773305158006,-0.017023111867633924,1.550458757195914,1.3427411968081941,0.9425784352441369,0.4666672967046754,-0.02483192338863106,0.45420234140462007,0
2383,,-1.0361522807561059,0.36113222524899935,0.045172756462104335,0.21220723022738142,,-0.07131607194286471,,0.06039253444397941,1
2384,-1.0190863339632878,-0.7449361501932185,1.2965357716654047,0.872814942931538,-0.41853396939167,-0.8997411584415334,0.2530911130047019,,-0.21954196790370142,1
2385,,-0.9182112376144014,-0.38208235341091523,0.05324238811117068,,-1.0153444982654685,,-0.5518754453089716,1.0377146890287468,0
2386,-1.1144276636475787,-1.4931385800665562,-0.05319509071003483,,-1.298790550716539,-0.7808686556228491,0.9828041165507901,-0.36293162586137556,,1
2387,0.666676014539289,0.02645567173842839,-0.9756808232348162,,-0.5475401533508257,0.7445856285428744,-0.48335745451230977,-0.7025473324581012,-0.5606443461151502,1
2388,,-0.8567483954568121,0.33371901185938707,-0.9843946165694656,,0.3873744331231737,2.007396482757446,0.37760718584010666,-0.07639284191380273,0
2389,,1.4469001911323944,,1.1589465699898092,,,,0.5883391544818664,-0.4717307800300351,1
2390,,-0.5121046105642215,,0.48214293512993317,1.1887645745902256,-0.8220284508395297,1.0652134517126362,,0.6023874152636063,0
2391,-0.049537999008065325,-1.3433724464898564,-0.6817613890876237,0.756030437171313,-0.06354126507713058,,0.8243315752439935,0.20727233754790392,0.7177017354027592,0
2392,0.1465001272786201,-2.3862145000866257,0.30367283486647373,0.5463711502007498,2.0893342229987777,,0.9758097678587873,1.110375099555648,1.605987529941531,0
2393,1.0998340400108708,-1.3737865961691442,0.5167101330905954,-0.6788099196053329,-0.24607265405865186,0.7426187839259609,,-1.4420368747715588,0.9757760668307077,1
2394,1.204810400548707,-0.8506407444724328,,,-0.31028902465677793,-0.24120809597540147,,2.6326910812277338,1.6586273167182835,0
2395,-0.7740984988919076,-0.9684063090214691,0.2880895195546025,-0.7980676955834766,0.37858763146227425,,-0.535651252756482,-0.20163227895882352,,1
2396,,-0.9286940359280664,-0.45305903080983206,2.1476827252590147,-0.019747194360699848,-0.7657992028849928,0.34379036296864,,-0.7402297065680113,1
2397,0.13241239602880617,-0.5670309428916853,0.7823370137897924,-0.5385968582823842,,1.760537293906387,,-1.2425133605771155,0.9315023266983438,0
2398,-2.491502252558172,-1.430488298352008,-2.369153311837374,1.7992538915971248,-0.5243280887903128,,0.32420084733552446,,1.0773890612080976,0
2399,1.837008795795929,-0.6604489777009559,-1.0708854385978346,0.9990400709374988,-0.001912347956239492,,-0.6584948741522748,1.9826151565331507,,0
2400,,-1.8476822779965523,-0.3022009394569893,-0.44081350689043997,-0.3620792022825639,,-0.6951821861865207,-0.38931003020308164,,1
2401,-0.07336101321395554,0.18251633244139892,0.9513173688979982,0.8052970984218167,-0.9601390148303928,2.388176463308752,0.5671210626433877,,-2.401807392015218,1
2402,1.2502867889323155,,-0.5588827385400815,-0.6701551605901539,-0.7132234449585214,0.3055355786780061,,0.6685164534342057,0.3650341272882857,0
2403,0.21868456463674976,-0.13493607797380644,,,0.6377420187804504,1.136044752281533,1.0153111855652148,0.39623126755801896,-1.135206575467891,1
2404,-1.7508182290901642,-0.9249020382498556,,,-1.2184470731105232,,-0.2632990824649535,,-1.0274180976390017,1
2405,-0.8920206578370576,0.05676479654989948,-1.64882633812897,0.11924379699738072,0.6736534987646137,-0.260393292895139,-0.6498536612817284,-0.5088546754697393,-0.6585277652906686,0
2406,,-0.6316617142956892,1.4713172497774447,-0.20578030867546557,,-1.585522138978942,-2.3844620144971467,0.3227796560398341,-1.0518092017751413,0
2407,,-1.0630004375794635,-0.2517995473619472,,,,,,-0.17186428756970398,0
2408,-1.5851911698753902,-1.473792173802587,,-1.1012128961596837,-0.37504359703235596,-1.0867419673951526,1.9606917483034874,2.0111950415013182,1.6420143306932942,0
2409,,0.43981857395751867,,0.5537137126728374,,-0.6050095698000157,-0.03374762730254183,-0.3595685605974509,0.7317283351386878,1
2410,0.30227720306467887,,-0.08029055326473067,-0.37908355783964975,,,-0.7430449702277556,-1.3523779727873835,1.5581328184608192,1
2411,,0.5130019161235656,,,-1.0845337740018095,-1.848574961399045,,-1.449289879343243,,0
2412,1.169275480310462,-0.049489524766855815,-0.7779114829190914,-0.2964849730867945,,,0.3615839108381836,,,1
2413,-2.5335399411103983,0.09749364962633734,0.9795920294811384,-0.3589681396825627,0.7361556084826206,0.2638334239002384,1.9355796733273556,-0.5158569116791878,,0
2414,-2.250660743674726,-0.9241243134399864,-1.0183103327083285,-0.3551554911300221,-1.1856834860525256,,1.3298979944381764,-1.8626110585458646,-0.13828288733461713,0
2415,-1.1016809869910706,0.0824826597333671,-1.1254975609155276,0.9757623404479915,-0.27835598788843696,,,-0.24230436991439966,0.7756016561752354,1
2416,,,-0.6969314431540966,1.4544019579193566,1.0172001579579206,1.5728793438301532,1.5027750953897565,-0.39922892367316004,,1
2417,,,,0.8362253899223585,1.0584672128050974,,,,,0
2418,0.7322760482087161,,0.31429683888119536,0.473695967482933,0.02359774165909768,,,1.3459392754179174,1.2186309300350404,0
2419,-0.3692538156399224,,1.1168833231150308,0.4961974500143262,,-0.43106733761833754,-0.9396828832419057,-1.3046715961927424,,0
2420,-0.8640686336589167,0.8033308908992772,0.7760922948651605,-1.0666069295075682,-0.2309197135659882,,-0.0883513834547806,-0.47294039604483396,-0.13438890659648406,0
2421,-1.420947906458241,-1.756269306687278,0.2191175607919217,0.9905958711750016,,0.8326909843805322,-1.0211119537287023,0.1307414801811358,0.3572012626723831,1
2422,-0.3774585392024546,1.8038893065508603,0.21275360182805916,1.134606346170129,,,0.35867746550848906,-0.060262845829765,0.0927887116848085,0
2423,-0.695194617918442,-0.8727025533193792,-0.6423094475373252,1.5878208703984695,0.5977205040505962,1.6937547414788354,-0.4266041102381,-0.1179926027980845,,0
2424,,-0.5448610947183086,-0.8404612219893303,0.8249477391968097,0.9441409037110124,-0.16264509758110948,-0.3912541639185346,-1.2714656192921572,-0.5531195136798703,0
2425,0.17824307432681286,-1.1218218225189058,0.5381174394006643,2.4726189594967845,-0.6921641931063277,-0.7653737258277763,-1.5598542663510528,1.4717705071002127,,0
2426,-0.9368386238318396,,-0.21916225744515855,1.0867475862248601,-1.5153365854549177,-0.7930759089551489,,-0.847517576041169,0.7475254995110462,0
2427,0.8956047931668364,0.13024926044983623,-0.5044228250771375,0.026082067225152262,1.1357495613494624,-0.720609646837801,0.29450971266073483,0.37351472097704047,-1.1417243870946205,1
2428,0.3776419817349306,,1.5793700094982637,-0.701566424320153,-0.24392327327624352,-0.9678413967886832,,-0.07302041907162456,,0
2429,-0.5955842740437987,,,0.07672960928849312,,-2.4804057723640445,,-0.6992959541654302,0.2735383967330517,0
2430,-1.2192861079457689,,-1.0123169784775496,-1.1642620820414165,-1.1561825720040386,,,2.0852647814572944,,1
2431,-0.5117516331418209,2.2534155029200384,1.3696716124095087,-0.4469876325293777,-0.10706654103399793,,,0.5429141230262756,,0
2432,-0.6704649320114064,,0.11069304705864035,,,1.543101233469427,-0.16368010290899954,0.022880342015278828,0.24037295195699296,1
2433,1.1825629938275863,1.0032207964103703,-1.8675135403806769,1.5914720743377782,,,,-0.39118044373312194,-0.20475974653150136,1
2434,,0.6780670202320787,-0.32461922860511416,-0.786711627998413,-2.3571513236806854,,-1.5938503589434252,0.34019037006962666,0.09003590213603034,1
2435,,0.9466908329480713,0.2739946700190104,-1.837891750699442,-0.5085424349459073,,-1.0958025913514586,-0.4843103622708334,-0.9246465646624977,1
2436,-0.618731769414974,,-0.21068232541387863,,1.5593143831586023,0.49319123776065454,,-0.8619960328453937,-0.18625187013908717,0
2437,,,1.6238324062737555,0.7079248029087706,0.7309303870574895,0.7870051068850384,,-1.9568770762444005,,1
2438,0.103203516458884,-2.0648755817278412,-0.8748381511475802,-1.0298773674726833,-0.2377948520173348,0.9581052526574344,-1.1331391783945597,-0.471449274659338,1.308940186036366,1
2439,,-0.8655198171187902,,-0.5202304543293204,-1.157700037006495,-0.8277219981811887,1.6387073089905002,-0.7830373689048616,0.8420247384559131,0
2440,0.02933707201298503,-1.1487138106539574,0.8727314171272754,0.13762007889717606,1.6225274199921065,-0.8808218638310026,0.8471229378289902,-0.8236658010479379,0.27980720621128835,0
2441,-1.1266039840318136,,,-2.026358237268066,,,0.43127262849571407,1.796722381338199,1.3627601329297838,1
2442,,,-1.7157227475303367,1.1633397089174389,1.0187323420046615,,0.06420534789480231,0.8836267020824553,-2.1559544329664115,0
2443,,0.4072333524288516,-1.1490355583091325,-0.0012321849477460935,1.038851828333175,,-0.2826306623487758,1.7563177803439234,-0.7946294513860205,0
2444,,-0.4644687373070269,0.8384163924901473,-1.3486244930078506,0.12658980224073157,0.3711246258043121,-1.7049150993872846,-0.8255058300873517,-0.568865699404901,1
2445,0.9052720137222215,0.8638198171741206,1.6653891706027555,-0.8713103344336032,-2.0331419430477653,-2.932745594953335,,,,1
2446,-0.8937180486916487,2.1725234591663485,-0.14520786946525882,0.7792874756925011,0.7596636971472904,,0.7995039040087484,0.28914858552392203,1.1517760265095507,0
2447,0.7954592105116393,-0.03921713557017647,1.4573395732509613,,0.35444367550426165,-0.5832862401906682,-0.06371043428610251,-0.21066182830250912,,1
2448,,1.1062180282114178,-0.22015439903420544,-0.39171740462949606,,-0.47086864373669307,,-0.6986922308963809,,0
2449,-0.30519330854477256,-0.5605337364385428,0.8880052094103194,,0.39366123075558934,,-0.9671377464920456,0.026426337374780007,,0
2450,,-0.552564625729511,-1.0790232242357565,2.542079665475798,,-0.6940669119527991,-0.087842341599459,0.29649803235663386,-0.20614929181620095,0
2451,,-1.2763363185533882,0.5953865202905838,,1.0360675391976852,1.1699333416426143,,-0.8406260380888206,-0.26539841202058373,1
2452,,-0.12192393403879238,-0.5279179641459112,,0.6948357522927898,,,-0.05597559797466431,,0
2453,-1.0021755676504767,0.3833330875285487,,0.6568197832217909,,-0.5735737514325377,-2.1108266999345346,-0.04385957195381033,2.3689946704402294,1
2454,-0.6986423384371455,0.9276877154009607,0.0995990320837112,1.7390559764563784,,-0.11268205950035155,1.730144247536262,0.9512259426087294,0.4452128127401246,0
2455,-1.1014542893561365,,0.1862861046565071,,,0.3999992920164869,,,-0.1277989789979293,0
2456,-0.2861777477508633,0.17845336256342315,,,-0.32848196285843634,-0.1008377415867719,-0.8689084952033119,,-0.12575409779705563,0
2457,0.174844793893096,-1.8236744955441229,1.7622149282136779,,,,,,,1
2458,,,0.07677213943594739,-1.1446587504103503,,-0.045054219557495064,-1.3303568575335423,1.8419508432140113,-0.6674308014747199,0
2459,0.6108420006445586,-0.6388298018133253,1.1734858849820413,1.14299504690106,,,-1.480627914746502,,-0.37954578354258367,0
2460,-1.404501679448287,,,0.13230629469351984,-0.40977089768443076,-0.9620096556989893,,-2.2909320713347543,0.36275326473803815,0
2461,-2.0679872941361803,0.8682579157122122,,0.3209971294131202,-0.6042959875951388,-0.3974909247703747,-0.13078579603409018,-1.9310044144242156,,0
2462,1.0329151649829194,,,,0.5528881022146,0.09428522277277003,,1.1416873189859453,,0
2463,-0.4870385547118729,-0.16848062801713176,-0.9658414909603799,,0.29979774506281043,1.2437342440499568,-0.5019142015154924,0.8168972873965079,0.6970877075671633,1
2464,0.059668527392235694,1.3402010973281646,1.0379851665863722,-0.9163964629417541,-0.03619095722600194,0.9159466253052269,,,-0.47129726614508277,1
2465,0.058781558497092545,,,0.8098098396533138,0.20323939610512173,-0.5205005251334963,0.9838357941248087,-2.4534954824347697,0.3305320668014915,0
2466,0.6221748485229701,0.565299982535588,,-1.1692751174566116,0.15387066278977293,-0.31921440416170843,-0.5673447813394565,1.0607910403454683,-1.1961835190971633,0
2467,1.3664371927020604,,0.30871431463422544,1.0742230817126388,0.308684606536074,-1.4470468389895925,2.053634435850357,-0.044336593292192,-0.8252995630167562,1
2468,-0.26906596925202714,,-1.4605957906841516,-0.15992871357088917,,0.23175155062848865,-0.13304138518657202,-1.3061774591789674,1.0864989194277181,0
2469,-1.0074958442479334,-1.6611509261873039,1.184859369897366,,,0.7799771570966435,0.7038456381439482,,-1.0256557162134419,1
2470,-1.0155251508884655,1.0712489389996904,-0.7006277218669664,0.7520779867086934,0.0008727838333631419,-0.2544090184325683,,-1.1714125559435207,,0
2471,-0.11761652174428239,1.0590613090963588,0.396998383766811,0.4891761740368468,0.6880435036910273,-1.0889784113390777,2.0859318085273086,-2.4946151302075186,0.5372793938977126,0
2472,-1.4051347985422598,0.4751412878528398,1.6673602668615797,0.9919317655312463,1.0133797180362778,-0.41925099705846486,-0.36324642965289294,1.3317548250610114,-0.2694912772177285,1
2473,-0.8726707819208143,,0.5329323255655245,-0.32595553465268534,0.6085209159147419,0.4975659361386466,-0.9981470266111833,,1.8669055151177014,1
2474,-0.6688160394983919,0.02308514210424998,-1.1598877936019447,,,-1.0543484343474987,-2.017482698227957,,-0.10468235920454606,0
2475,0.5203970844715686,1.2301976203593403,,,0.22653911604768756,-1.9821375269009425,-0.20211482079933454,-0.9242767108763517,-0.8446738360913852,1
2476,0.32655333570726425,0.31736826454701045,1.0022707433134794,2.154267854952211,-0.5494658116424598,0.06475137971974851,-1.8682442493559852,,0.517771373664288,1
2477,,,,-0.8158635298470042,,-0.4214743351887207,0.420437535794565,-0.36467424215702376,0.08945601823235706,1
2478,0.18421763735126215,0.3294729683365273,0.20657797772486675,0.5485209274585434,-1.5894590293333941,0.6479266716037404,0.24743970900600443,1.01336062246996,1.0098760601135275,0
2479,1.4858859500551038,,-0.0007160011804109514,-0.8425153294404965,-1.2578402146577958,-0.8111436944220511,0.2772409785889456,-0.2095638602028344,-0.23033442431477266,1
2480,,,-0.25214451795486703,,-1.402833840943647,-0.6083555774169288,0.754419454626002,0.7431372003609401,0.7475857652202285,1
2481,1.2766984566982555,,1.084279679673952,0.22017842555133624,0.8730141919115866,-1.9318029710079923,1.277045815047832,-0.556645523333935,0.2916014119110819,1
2482,0.015092036286233162,1.6697466373491072,0.8847458160493445,0.29343295962100835,0.33613674262722265,0.7094751033724883,-0.25065402616229426,,-1.403499380829358,0
2483,,-0.18460131722126658,,,,,-1.2797460203519644,0.057155564034800536,0.10163765621554821,1
2484,0.9007078059351291,0.3970128449889223,0.8345636133235529,,-0.6285152559708902,0.9974846570631094,0.3836638793853495,0.8015034036028773,,0
2485,0.8186918742112284,0.8264735666098898,1.2870028212277755,2.1166544829634195,,0.468167777358562,0.23832962636533456,-0.8422942001687307,-0.5111364340925116,1
2486,,,,1.8273750553925308,0.7444023954258506,-0.22212793168001932,0.8535932828265465,,0.7226506772957724,1
2487,0.6718729604332617,0.7371842748871635,1.2009402493806505,-0.7458650111756782,0.12280022276395826,1.1592271328809614,1.1648375130123256,-0.12293576214429823,,0
2488,-0.934683422412273,0.5289081540142528,,0.5952791171751112,,-0.8554075428525192,1.3204108855679921,1.4556611321254216,,1
2489,-0.5390761290645091,0.39825860083486264,-1.17972369946057,0.2932162174956482,,0.8297459063315734,0.5027721979809227,0.7416357640572465,0.005423843585528147,1
2490,0.9172645970133835,,1.0561780701844423,-1.8276350559990013,,1.479725628398498,,,,1
2491,-1.3753276338443878,0.2725233191415609,,-0.7498616129702815,,-0.9076932015625947,-2.83086616868572,,1.325284486558506,1
2492,,-0.07641948062878245,,1.2899317375799508,-0.5735098307501457,-0.6100212356857622,0.9548434001178535,-0.16909108224656763,,1
2493,,-0.2893306624119146,,-0.8165706957245821,,-1.5140651662347826,,0.4320985230803464,-0.7670625567230381,1
2494,-0.25181682880346634,1.2278260311326175,1.154967129687594,2.787936672222344,,0.11077894848002844,-0.7757352347012401,1.13238127165192,-0.18811444618547318,0
2495,0.9460269840859525,-0.685301058692415,1.2660711034058838,,0.11800496658229052,-0.6161550454704103,0.5046914741840963,-0.8675254836820933,1.2630737773995602,1
2496,-0.5962574148596158,-0.05411988389240445,-1.2202700144271954,-1.121710549661408,-0.07297115422819071,,-1.3221944176167293,-0.8238558314645965,0.529848090436524,1
2497,,,,0.04677125830108947,-0.7740050793172308,,-0.7780370804834007,-0.42375395024380663,0.26494614139067557,1
2498,1.0492255983202499,-0.6815356290551366,-0.288348218135646,,0.6188915518968336,,,0.2581829180300524,0.7648821210460381,1
2499,,-0.9211622504514058,0.5995212272968065,0.19166686521678972,-0.9657835935293642,-0.9586308925379651,-0.11079961545991684,-0.8228908767319307,0.35558743522457914,1
2500,-0.2639026661388624,-0.5378828270939047,-0.27941639919029404,-0.4256262379958292,0.03541352146436932,0.41644570286216254,-1.3750813805871334,-1.2604765819491313,-0.35418874490657953,0
2501,,-3.080472482004274,,,0.664202613946416,1.5603553985474476,0.4891171713509217,-1.003466294022325,-0.675126321222626,0
2502,0.7628123943080158,-0.24580874142304002,,0.5118302215492588,0.1292874615822083,-0.005657136792828971,2.797197716108798,-0.47085024226435973,0.5273151407153002,0
2503,-0.016159022283041186,0.9498876431394179,,0.17706448712419012,1.1124744435488967,,0.4677979707904555,,,1
2504,-0.536234802601495,1.0507160617028823,-0.3348236136140972,-0.12109966850449018,1.3533401142189105,-0.295679400483116,1.2970531517740511,0.473525708029296,-0.6050780407152307,1
2505,2.082976928675128,0.18285658046698428,-1.3875099443341259,-0.8065953029290297,2.279431612683789,-0.08105576752693812,-1.669260407236359,,0.5467321025328375,0
2506,-0.8647059665747495,-0.7005075719506186,0.033295084290590526,,0.06656105462487999,0.1789787709201071,0.18332760799531905,,0.7808787463897506,0
2507,1.1273137788988852,0.0529269500308233,0.8489425286234089,-1.8036729470655297,-1.0258252240948105,,-1.0735031211684698,,2.2488555682665976,1
2508,1.3415977335829934,1.0193689210670298,,-1.5561968525849188,,,,,-0.2157091527664724,1
2509,,,,-0.7486199286786465,1.3009720444993444,-1.1243348840134024,0.09551935065036328,-0.7386154062822254,0.46315065120471816,0
2510,,,0.6372979003620817,-0.3023463808076636,0.7964602937170164,0.7807504303406324,-0.05826584315348487,-0.9637575617747364,,0
2511,,0.7074514601149202,,0.6862264316496212,-0.022952556713015517,,0.759854470159529,0.9275663235231649,1.2723940760231955,0
2512,0.7038258879965282,,,-1.7824726652592813,1.0948592857222303,0.6043304552459919,,,,1
2513,1.4865110347077686,0.3829655270986821,1.3772182243740345,0.1034988855622266,-0.18332015971257345,1.411984388249632,0.6397978629305837,-1.1379642263995478,0.47774932377123036,1
2514,-0.6834153455909634,0.4882347546096792,-0.32369531500338755,-0.07381617920634329,-0.03159324280630035,2.371877832206584,1.6044772292908394,,,1
2515,1.2112118895610013,-1.0969645208976455,0.31204892677796603,-1.246201782028975,2.180335844954208,-2.2544123957175355,0.14908482813477547,0.5164099743566122,0.26780544696319303,0
2516,0.9769949698346937,-0.775345948698916,-1.4452458423562948,1.7382750692647997,0.37862297943173934,,0.31631092744996464,-1.4400303673907198,-1.3230835638985554,1
2517,-0.17339074845453742,-0.6913422842118027,,,0.8279135779773362,0.41036996293905675,0.17737166286171513,-0.8305770180576594,-2.0856997827017225,1
2518,,1.1594066071302735,-1.1671476220132837,-0.6723597893276263,0.6643401234174607,-2.508461889304601,0.09185201912830192,,0.7825969308845341,0
2519,-1.3171921631435084,0.3966916241903759,-1.3156225677464335,0.23507034855017778,1.839023325378589,,,,0.3662999676528943,0
2520,-1.3818453094043404,1.5554450312837367,0.1913110629294299,-0.7420651296623016,-0.5916134204836123,-0.024383176732304446,0.1868301346400963,,-2.9830161634753036,0
2521,0.45105075473956446,-0.22385175018560352,,-0.841612638426497,0.9230968619817334,0.04244683020662558,-0.04690267475047733,,0.14261902131873533,1
2522,-0.6089587773888222,-0.3298411424140527,0.49740658214238853,,1.838019255868289,-0.9334683604116528,0.680837332576144,,,1
2523,0.32146380627547383,0.04060119056667832,0.6503295262936506,,,0.5690573456566048,,1.5609619014906724,-2.108591290307023,0
2524,0.5764340209670096,-1.852257898016668,,-1.2959272951867984,0.6147099937213844,,,-0.6246407591891018,0.5075528217643442,1
2525,-0.3953280645068373,-1.279288651217098,0.23186446535300193,0.39719628008686,0.8328879812833387,0.03928679366418625,2.3129987216393166,1.0472032598320584,,0
2526,-0.7489861659487723,1.0724037230151047,0.9718350605830044,0.5294646486530148,,,,0.25665695774034875,0.017671172761457462,1
2527,,-0.5108568029014197,0.052352374360859724,0.33460922072363664,1.215296305936639,-0.4831978875431623,-0.1212509508631842,-0.49987332793229095,0.11630745564856,1
2528,0.1411913347910454,-0.04306771805918819,-0.38872076930509836,0.8282039057180257,,-0.006155825485206439,1.2255386390397451,0.9154070819075306,,1
2529,0.4376876467577532,0.3138035778116597,-0.9822892184596251,0.19016283705601497,-0.7301972795823436,-0.8172747113816389,-0.0938213499834141,-1.3762113716298143,0.0010889449226240547,1
2530,,,-1.3151559762827634,-0.07382511442573086,0.6264022516099618,0.24048535790530123,-0.2358931534564546,-0.44557305608138487,,1
2531,0.08054456023584329,1.462687021038049,-0.9075489370733932,-0.8055154570231243,-0.7453782008690402,,0.8330271470800386,,-0.6813642331314529,1
2532,-1.5413383248572343,0.5887864190737256,1.0558830063373241,1.6904716363133485,0.11741617125558655,-0.6469044943628229,-0.7339292532861545,1.542065416216386,-0.7781108699113033,1
2533,-0.30141132654702996,-1.2224970190908597,,0.9887385226208344,-0.19861674931218729,-1.8315967760774368,-1.1943442820440757,-2.0293583587284716,-0.9783335302095022,0
2534,,-0.5240430407582349,-1.0668035734469221,0.04050846646209592,0.6861786860058559,-0.040123845585342884,0.3381105392115326,-0.5482049826467857,0.39625038517651556,1
2535,,0.4565005317809439,,,,0.2503692880561868,0.5523349739203228,0.4608597257789676,0.7852878519772575,0
2536,-0.5091917767688688,-0.17324172159394655,-0.48983776079890756,0.42977388082630463,,-0.7428675384481775,0.8697235148795784,-0.13458218697724253,-0.9921762674450587,1
2537,,0.08349871893183716,0.07102214671049271,-0.6192234068579333,1.0095393225177027,0.5884665823524962,,-0.8740124083322395,0.8467984035283759,0
2538,1.8539210392545213,-1.1841678938882376,-1.8483296806166962,0.8360159732371462,-0.24642168376476012,0.3098675206135354,,0.7250913446986005,,0
2539,,,,,1.3519546761770507,-1.5228444400876135,0.8991589610054762,,3.151724089116378,0
2540,0.9942315124046351,0.4245394455382168,-0.5455216910748261,,,0.7535750807256617,,0.19545063509825375,,0
2541,0.3018489336470407,-1.1720336933341426,-0.47021186425466605,-0.19978263715720057,,-0.7914006652227753,,0.8371083339791585,-0.30495810620398417,0
2542,-1.8264413624643865,,-2.287898619350877,-1.2624894912360014,1.373096765934485,0.5406847587638849,-0.03451782898495608,1.3999785441411918,0.42842273299179934,1
2543,0.5800030604366414,-0.8296129725902655,-0.05646867150588004,0.35239619235452346,,1.5996231127568425,-1.6546199957890044,1.3908266186433742,,0
2544,,,-0.34784373490011894,-1.259595708571146,0.6411425973354791,-1.1857125982438572,,-0.3684384569409091,0.9868850988986706,1
2545,-0.7826924852101693,-1.309995991949191,-0.12184144196790403,-0.0023480131427310153,,0.49525112729644954,0.9119059408674891,-2.5958666362442098,-0.5722830269801844,0
2546,1.960093165606501,-1.1833600342272765,-0.8242167036234096,,-0.3562147436479846,0.1345859752504948,-0.3429476659093355,0.6775473812487234,,0
2547,,-1.0801922247222377,,0.17036276420961108,-2.1004937227890794,1.726587335237045,0.7884550086920867,,,1
2548,,,,2.534847406047999,0.9355202051588448,2.928917052928889,,-0.9111894558962377,1.327639857302409,0
2549,,,-0.41440934292363246,1.71169785398432,0.9745713916735499,-0.2100099305170389,-1.1412898206942408,0.7836531642677579,1.7925461976645298,1
2550,-2.5739085098475387,0.8345562235765344,-0.6159320331960378,,2.651799188942788,0.24522213023746234,0.8516679002624408,1.2118465601209896,,1
2551,,,-2.3044809553355345,,,,,-1.3888158301998839,1.3925178251484254,1
2552,2.0392661330844746,-1.265357422840084,-0.21161712274222788,,0.2096582302434055,,-1.4809015138134485,-0.2611245840572662,,1
2553,0.4249863984748931,0.8782465727911221,-1.2147990550230117,,0.3801949329262952,0.1548536502263172,,,-0.2311279582667703,1
2554,,0.24144137410914787,-0.6906931384816387,1.1901466905490625,-1.2054081009931297,-0.487325219022482,1.3310130108874918,,-1.4034751972871997,1
2555,,-1.0239332827422598,0.6309689149363055,,,2.234812882207407,-1.7874019518925957,-1.6813929351489751,,0
2556,0.6468186039855575,-0.4575079293536587,0.873303111764749,0.5033605682617868,0.8321659848100169,0.8920463546897442,0.8924634730920833,-1.2508904286635747,-1.007874769642168,1
2557,2.068431859371742,0.025288253250593376,,,0.03341575123483829,0.3295838181992743,-0.0027587848808053672,1.0137987364837049,0.792596363755425,0
2558,-0.2042898782176371,-0.030468563003019367,,-0.5138528729087437,-0.08861503140652323,1.3059723460004442,1.1389195029910593,,,1
2559,1.1344003750840745,0.1928442234752335,0.6653262261538068,-0.23290027694493537,0.7505277815803736,0.46005506140577856,3.3682222913210853,0.9198247751493849,,0
2560,,0.6657674420774046,,0.016862849975187992,-0.7909735461448716,,,,-0.30041931935166677,1
2561,1.1703237071485608,,,-1.7066270615272405,0.1254056645950114,,-0.09026924944909356,-0.5516371532367372,-2.006251739026308,1
2562,-0.06623788756388066,,1.3984503569720748,0.9496723839916398,-0.6173452091287691,-1.034778450557691,0.8067882746314923,,,0
2563,-0.4207635897470347,-1.3876025330005874,0.47212255649709656,1.7191220820313442,1.155118562994779,-0.7502310833287701,-1.3255598784867944,-0.1977258776601071,,1
2564,0.4675764955758915,,,1.3052878900049716,,,-0.30928756390049933,,0.8155188453366794,1
2565,-0.4833332044422787,,-0.07936761198367842,-0.6716631091762957,0.783280793896167,-0.05730699157690429,-1.3553700169366827,0.23136102129838362,1.074940221221599,1
2566,-0.39592864589873206,,,1.2395507338749454,-0.24205540292576455,-1.938902052693103,-0.020732249981222556,-0.6753530202258301,2.00672254815743,0
2567,-0.3146208510475287,,,-0.321811172851184,-0.22880028022065574,-0.8015896216145476,0.037807751205214575,,0.08443409753101737,1
2568,-0.3609103556402194,,0.4285291923286184,0.127781868640507,-1.566630261694749,0.6724310933604132,,-0.20234429007704074,-1.3570563352572924,1
2569,-0.5605770383595945,-0.5121853827146279,,-0.7754344317885613,-0.6879916158843308,-1.1479446612169963,-0.40933323230676427,,1.6452412194077555,1
2570,,-0.7348241698049462,0.22062958697652252,0.11593048237760234,-0.024766681836579332,-0.9875505729709141,2.3646296727488108,,-0.08331802854215448,1
2571,2.0029258229087805,0.3301978885709455,0.6730544251307641,-0.18895921418987027,,,-1.460454257232569,0.38673859544770484,,1
2572,-0.0660936275848645,,,,1.238232256871176,,-0.9956735728837885,1.0675604983218072,0.18950063055164432,1
