InstanceId,X2,X8,y
1335,,-0.201039340563049,0
1336,,-1.4027108756810538,0
1337,0.40668209100966884,-1.4368628166604744,1
1338,,,0
1339,0.08052928893234992,0.04805164725456291,0
1340,0.339436253016,0.44853772340475306,0
1341,0.03764059428673921,,0
1342,-1.6977314251378146,-0.556999455587757,0
1343,-0.9189970891049019,,1
1344,,,0
1345,,1.118331964339482,0
1346,-0.8050328552478978,,1
1347,-0.5928116408217129,0.1305704910725878,1
1348,,-1.0989899736958424,0
1349,-0.5193449439313979,,0
1350,,0.9976928970347372,0
1351,,0.8227712540544133,0
1352,1.1039327990262484,0.7324086660329088,0
1353,-0.2725756667977217,1.1505698563009688,0
1354,-1.6650301307096411,,0
1355,1.2085561028201386,1.0262332620298042,1
1356,,1.9225426613372865,0
1357,-0.6105678371030928,,1
1358,-0.6614556553858376,0.10366966697874842,1
1359,0.5654177570519172,1.2895541532477575,1
1360,-0.17378649293415863,1.7652970981201357,0
1361,0.14875163612239464,1.082229145394039,1
1362,,0.847685952531624,1
1363,0.0001899255908315546,0.867122095329951,0
1364,-0.8565016543950358,,0
1365,,-0.45669346961909135,0
1366,,0.7950883835724306,1
1367,0.72788010945478,,1
1368,-0.36347948203256897,,1
1369,-2.9123254851852494,,0
1370,,1.0382589559648767,0
1371,2.0416788400683523,-0.7604382690401571,1
1372,0.8884777487768009,,1
1373,-0.0043925884838776725,-1.906761230906941,0
1374,0.25985207577031844,-0.04351431441963536,1
1375,-0.39581656650652364,,0
1376,0.6152272222738017,-0.6477327490051339,1
1377,0.6338529630252151,2.1227626301769824,1
1378,-1.6407681420355837,0.4027012506956625,1
1379,-0.2949099147682501,,1
1380,1.1603150768620285,,0
1381,-2.183173349357118,-1.209780294352494,0
1382,-0.5847910211647446,,0
1383,0.5721949534363416,,1
1384,-0.8293021714463881,-0.1388270245699386,0
1385,,-1.6254282342996054,0
1386,1.0628150972269363,0.6864519966611816,0
1387,,0.010639044496100097,1
1388,,,0
1389,,,0
1390,0.7094992138041246,-0.584937023299614,1
1391,-0.40193018092686006,-0.6560863485841021,0
1392,0.5771229356514949,-1.1591027210184166,1
1393,,-1.1841669922553637,0
1394,,-2.457137500373602,1
1395,1.9322156995471909,-1.493702401762699,1
1396,0.9282184921572535,,1
1397,1.2809109126862395,0.6184853695182789,0
1398,,1.8686990386875546,0
1399,-0.321929929001841,,0
1400,,,0
1401,-0.5947961526148179,2.0240888426968215,0
1402,-0.24703364340947806,1.1902576256416346,0
1403,-1.1908355730003508,-1.28395091232315,0
1404,0.5893918322174885,1.052942461170538,1
1405,,0.06838014408368824,1
1406,-0.594977917191484,-0.6801520128055327,0
1407,-0.5053920656713029,-0.4285830316841843,0
1408,-0.7836444783729615,,1
1409,-1.2756321451846517,1.3047256351940388,0
1410,,0.947089089757571,0
1411,-0.9059444034618019,0.9942492964246307,1
1412,,0.8199139990659606,0
1413,-1.2619730206178352,0.5576238399991545,1
1414,-2.3156074933275725,-0.8176546734900142,0
1415,0.562862443347774,1.7344497259213474,1
1416,0.4555120162145301,,0
1417,-0.47658434804601973,0.07106014009443486,1
1418,,-1.5729411907624835,1
1419,0.39089257277405154,0.38319610781745017,0
1420,-0.6748370467667026,-0.3387088144182983,0
1421,,-0.10685670896616296,0
1422,1.301288911845839,1.356425764511795,1
1423,-0.959557283107409,0.8596758206277328,1
1424,0.011969589868107044,1.0428923349984585,1
1425,0.3921729950282699,,1
1426,0.9400563368707889,-1.3732546267853745,1
1427,0.2008099773580014,0.5018253366338221,0
1428,-1.7020175680285288,-1.6018898837434814,0
1429,-0.38517624712839893,0.26363729826644894,1
1430,-2.8221515991613675,2.410446316157842,0
1431,,,1
1432,0.3154037107201609,1.753489621538346,1
1433,,0.7805415800663693,1
1434,-1.1080806213437993,-0.4901154608713805,0
1435,1.2308280136452463,-0.37542401212848986,1
1436,1.8262321668750112,0.41761299742461416,0
1437,-0.15295378666742174,,0
1438,0.28470999365812005,,1
1439,0.26687898693212503,-0.3920970300748035,1
1440,,0.4289092981847687,1
1441,0.043850011372544254,0.8761329165998932,0
1442,1.511072951958587,0.7235473646708489,0
1443,1.0855841314636194,,0
1444,,0.7613074560840686,1
1445,0.027773320406259572,-0.2837567442859638,1
1446,,,1
1447,,-1.0045097095919477,1
1448,,1.1399370228516827,0
1449,0.44254946314069515,,1
1450,0.3290242210577415,-0.6568116301307021,1
1451,,-0.18341124380464166,0
1452,,,1
1453,1.7672035395527197,1.3037448793314137,1
1454,,,0
1455,,-0.7758744589144155,1
1456,-0.9576273028487773,-0.724412043836347,0
1457,1.0572778307796893,,0
1458,1.0418868054016879,1.1143263549575289,1
1459,0.022855720365729634,,0
1460,0.43978667511700287,2.2006907260468958,1
1461,0.6896314956491478,-1.8590451739321388,1
1462,1.1920487945373177,-0.2892213704906481,1
1463,-0.9202823068120889,,0
1464,1.001789403304885,-1.1775545551535456,1
1465,0.6316770465328421,-1.5257808541491784,1
1466,-1.141246984029447,-0.7548715335998145,0
1467,0.6801370400849835,-2.0429164399852757,1
1468,,-1.1325981416727287,0
1469,,-1.6338226307948225,0
1470,0.8604214169355314,-0.6810991360333266,1
1471,0.328714483459178,-0.526889235299205,1
1472,0.6184648041105903,-0.011457678918517353,1
1473,0.47358245870270116,-0.4063226794717927,1
1474,,-1.0124060873994085,1
1475,,-0.4451412280209174,1
1476,-0.6360501892295183,-0.7065967617940575,0
1477,-1.1113282723990954,,0
1478,,,1
1479,1.6909784772524925,1.6618768996805735,1
1480,-1.0351982108477917,,1
1481,0.7813252396546401,-0.6764248781591583,1
1482,-0.2915111809936773,0.5127052391057372,1
1483,0.7855680716751312,-1.0381184718508345,1
1484,,2.016689116654534,1
1485,-0.7314613308005931,-1.836805007184712,0
1486,,0.8894852312479398,1
1487,,-0.47422755873562356,1
1488,1.2679975489995559,-0.3221466891961011,1
1489,-0.8836139325597501,,0
1490,-0.7052961916489482,,0
1491,-0.4839889723336805,-0.8538878390382084,0
1492,0.883094997668881,-0.4806265605873219,1
1493,2.0722339919787185,,0
1494,,0.4804816721842895,1
1495,0.10897826306764381,1.458367307140958,1
1496,-1.063723296970501,0.40003488339299687,1
1497,0.8827466674107687,,1
1498,0.7588439213421666,-0.2517896428399475,1
1499,-1.38434572303629,,0
1500,1.1971533509433345,1.1335369269499012,1
1501,,-1.3014896330747718,1
1502,-1.1087810295328193,0.7971967835945764,1
1503,-0.2955564885752907,,0
1504,-1.8798989976025358,0.2866111100403717,1
1505,1.3508494928495431,0.8621010509310312,0
1506,-0.024180685930462176,0.2055937838700101,1
1507,0.47565190406583063,0.7128941533256777,0
1508,,,1
1509,1.3234143589924865,0.6694139954624433,0
1510,,,0
1511,-0.47861115463634674,0.8090347405398767,1
1512,,,0
1513,-0.20854385130799644,1.2167255132206167,0
1514,,-1.004607119268971,1
1515,-1.4078518693045747,,1
1516,-0.2806392161427546,-0.593987093720442,0
1517,0.4521083704051394,-0.9815292402430079,1
1518,1.5784535527520815,0.058729153748140035,0
1519,,-0.43110479140918795,0
1520,-1.1223378838328615,-2.1676349808310342,0
1521,0.32345044864945055,0.2073643460273224,0
1522,0.2572851504894993,-0.29815427675348016,1
1523,0.3890309319582672,-1.9986817049889198,1
1524,-0.30381032609126013,0.32147959453983604,1
1525,-0.11505136821166714,0.7432003647556316,1
1526,0.3586196729453104,0.9503110741494131,0
1527,,-2.652791862252199,1
1528,,0.3796763995688028,1
1529,0.1829473780803309,-1.2213644150893748,1
1530,1.2335850652588438,1.1747102558338751,1
1531,-1.1489212787696552,-0.16698401079184436,0
1532,0.8892256405874222,1.5516686391330192,1
1533,-0.8330208759306074,,1
1534,-0.013795489624493073,,0
1535,1.6275732563806458,-0.22170491278858584,1
1536,-0.20357767441872865,-0.2666752517289321,0
1537,0.4886192700034784,,1
1538,-0.6564895069923358,1.7395426048805183,0
1539,,-0.7384205780588289,1
1540,-0.3993522581091336,0.2359778505028127,1
1541,-1.2086399780705506,-1.4169460920295756,0
1542,0.13973223907957733,,1
1543,0.3598009789250452,-0.46179805213906233,1
1544,0.011420558052029404,0.16540373819186194,0
1545,-0.7644831603247105,-1.0062686604606876,0
1546,0.9530373644213712,,1
1547,1.249133585215844,0.7732147658180328,0
1548,-1.2164877041793396,-0.2103191201497459,0
1549,,-0.23301051639482118,1
1550,-1.0185732192502621,0.2276153315567817,1
1551,1.4788621528050976,1.6621948408740534,1
1552,1.8707249916764666,0.08593870191554115,0
1553,0.29858408679603643,0.05818965117996984,0
1554,0.28968211549569056,0.21183782084277017,0
1555,-2.9384084113501623,2.4938466881956307,0
1556,-0.47897084304404364,-0.5028392516343937,0
1557,1.6341406029837726,-0.5295966482598665,1
1558,-0.8436518506465482,-1.0594110459104253,0
1559,1.0058645922996956,,1
1560,,-0.21072928335308058,0
1561,-1.377286376625523,,0
1562,-0.02201421492895604,-0.4775497376595654,0
1563,0.2923963335575552,1.69673598021678,1
1564,,-0.058957700803562836,0
1565,-0.34949052816863163,2.222355283229562,0
1566,,,1
1567,,,0
1568,0.1730900306286759,0.14170243438389102,0
1569,-0.40574340365851613,0.8667786789165765,1
1570,0.27143201231706066,-0.14712135406778554,1
1571,-1.1809041908394347,0.0454667984721348,1
1572,-0.4526335236924545,-0.4935041298585998,0
1573,0.4747573083492941,,0
1574,-0.9288616199487344,,0
1575,1.6427384892881922,,1
1576,0.5491492022155054,-0.4801008362698166,1
1577,1.1750758384417683,1.7427876219187193,1
1578,,-0.6924902201829356,0
1579,0.5480487732913231,1.6837586690684265,1
1580,1.2145910651131648,0.7288877517116112,0
1581,,,1
1582,0.11465188361983907,,1
1583,,,1
1584,1.8210480584813875,-0.7669440210963471,1
1585,0.8811228681698717,,0
1586,0.6016379304968031,,1
1587,0.7287210800431781,,1
1588,,-2.1483561027686195,1
1589,-1.7532856595900903,-0.4193835523704535,0
1590,0.6949724744868344,,1
1591,-1.5856731669677329,,1
1592,-0.5959522692724463,,0
1593,-0.27013949141961,-0.7069830936832193,0
1594,-0.14297623599192907,0.49436209094244166,1
1595,-0.4595763692277703,,1
1596,,1.0028603706373722,1
1597,,0.6442573443681169,0
1598,-1.8717710313844909,,0
1599,-0.2380188954837671,0.26842267680759896,1
1600,0.24970099296484977,,0
1601,-0.5449304223801894,0.24297048625500164,1
1602,,,0
1603,,1.2748564383009375,0
1604,0.020669519542749985,-0.24345425066333548,1
1605,,,1
1606,,-0.7991545909906078,1
1607,-0.28072398728218173,0.5743466317656832,1
1608,,0.8163921699128676,1
1609,1.4126594071979373,,1
1610,-1.4487111528954066,1.2463887952978634,0
1611,1.3786685748209413,,0
1612,-0.8714431438912495,0.7043837394478861,1
1613,-0.5458095399307229,1.2436419234615481,0
1614,-1.1789474606703831,-0.04414331553574459,0
1615,,,0
1616,-0.55880459186483,0.7536228303523044,1
1617,-0.5185560743216512,0.3540974657663759,1
1618,0.08529136775312576,1.2522866062952545,1
1619,0.9553527935346754,0.2502741885768669,0
1620,1.792784888843032,,1
1621,0.9129305563607042,1.3837870160477936,1
1622,-0.8592809151256406,0.2429932233229799,1
1623,-0.7135351243293415,-0.03453257987747958,0
1624,0.02001773580832238,0.3534909050573842,0
1625,-0.9546377903914331,0.17042066959463537,1
1626,-0.4708747099254275,-0.07965037277790599,0
1627,0.015800351522821852,,1
1628,0.06921456304541436,-0.34875414635746016,1
1629,,-1.8434359502436317,1
1630,,-1.1112968410894501,1
1631,-0.4386107872995009,0.14902241778777228,1
1632,,,0
1633,0.30838007687391505,0.21353138127619223,0
1634,,0.18434304716941577,0
1635,-0.1458145150776692,-0.8780317200275428,0
1636,-0.3632075452822782,-0.002305914517140551,0
1637,-0.2423095969656744,0.7759244549276935,1
1638,,-1.362999691165298,1
1639,1.895489091927251,-1.8309620811687652,1
1640,,0.559235259533206,0
1641,-1.9443351724917837,-1.3250579295958422,0
1642,2.5861350755255117,-1.418767146984209,1
1643,-1.6079297758471738,-2.6209165243391683,0
1644,,1.1977015266744786,0
1645,-0.32193450338952007,-0.4108647504432816,0
1646,,-0.8853620966823569,1
1647,-0.12034279408738081,0.6067907022325671,1
1648,-0.5409308916208899,-0.08241691102692959,0
1649,,-0.5823334665237374,1
1650,-0.8256764531735473,1.4568854106100582,0
1651,0.14430409630757315,,0
1652,0.6129407135573249,-0.7763536100321232,1
1653,0.24786777779476266,0.23281001377737365,0
1654,-1.1321710647985312,,0
1655,-0.5308194194707455,1.686243861392054,0
1656,-0.5343336826178069,-1.3664395178188429,0
1657,,0.037333814292105055,0
1658,1.6362780011676366,-0.27983507807541746,1
1659,-0.7584993926207878,,0
1660,2.6794654506254174,,0
1661,1.4584415328115885,-1.7351642810840575,1
1662,-1.6795057646712557,1.3562578086811987,0
1663,-1.2391886591939298,0.432477973331829,1
1664,1.024591775208187,,0
1665,0.6668894719268571,0.738502949748972,0
1666,0.23277936606107316,,1
1667,0.66025610866329,-0.4464451176363329,1
1668,-0.862593033305524,0.26570949634249086,1
1669,-0.8776472762626448,-1.0439213885321212,0
1670,,0.48234389782523324,0
1671,1.8593607460393335,1.4040547935015908,1
1672,3.3310545387947847,2.060265989985351,1
1673,-0.9277705204895694,,0
1674,-0.7516211668050304,-2.243218558707416,0
1675,1.1717526795182167,,1
1676,0.08196748971364734,-0.2557957943072025,1
1677,0.719477417806061,0.7700662391643543,0
1678,0.5206638656818473,-0.385360845116684,1
1679,-0.29461562362051147,-0.43082069166710246,0
1680,,0.10272494482210434,1
1681,,-1.4991452587102194,0
1682,0.4476945312456505,,0
1683,0.6928363701055721,1.0284155847892693,1
1684,1.5437857388968739,,1
1685,,,1
1686,-0.11354503655214351,0.004259750793860835,1
1687,,-0.14783432565570806,0
1688,0.6739325935237367,,1
1689,0.964089299706152,,0
1690,-1.6622969457271648,2.1628972678187703,0
1691,-1.1226867233473088,0.5833259894988794,1
1692,,-0.26159997986368433,0
1693,0.7498836487942127,-0.59561339507501,1
1694,,-0.3250362313602099,1
1695,-2.053583638854107,1.8771828230505814,0
1696,,-2.01988747630601,1
1697,0.8390753263244816,-0.5867646509902051,1
1698,,,1
1699,-0.34111538378324063,0.4421274867649903,1
1700,,,1
1701,0.7406938454329781,-2.271676303795947,1
1702,-1.0360136206926251,,1
1703,-0.404074830996119,0.14297658410020223,1
1704,1.1692771469309384,-1.1848770731835219,1
1705,,-1.1437791135820883,0
1706,0.6830921414581493,0.17300617171643368,0
1707,-0.237807270282132,1.5636072132087162,0
1708,0.14844814346640342,1.2553036183127266,1
1709,0.6673207610907285,,0
1710,0.6376058950057748,0.4433485034094182,0
1711,-1.2857286661362288,0.903437950317115,1
1712,0.39024655398504193,0.2066390648524419,0
1713,0.5781833900066233,-0.38795996366018853,1
1714,,-2.447338284408698,1
1715,0.5510925149507164,-0.2622169240139823,1
1716,,-1.4870886276599755,1
1717,0.9701022379973079,-0.5484996475733294,1
1718,,-1.4337048232355663,1
1719,-0.6497635393235313,-1.863584729662977,0
1720,0.3592798640301367,,1
1721,0.8779878419352029,1.4850992011981725,1
1722,0.5130668510829781,0.6039262779061682,0
1723,0.6729663389282194,0.860015283443755,0
1724,,,1
1725,1.8484687673544522,0.23829806112849097,0
1726,-0.31325495775273887,-1.3792367321281702,0
1727,0.604652751664813,-0.14346927014291314,1
1728,,-2.933170472772338,1
1729,0.6558184687437383,-0.2326799306632871,1
1730,-0.27769409963990793,0.5733243406448569,1
1731,-0.06993465935646,,0
1732,,1.9371236255611273,0
1733,-0.1724746675971062,-0.05261665434797235,0
1734,-0.5599015037631963,-1.0629772329079348,0
1735,,,0
1736,0.1459046341356392,1.746907961092772,1
1737,,-1.0350391466647852,0
1738,0.7863119786373927,,1
1739,1.0057076837776722,-0.4003369253248571,1
1740,,-1.0213079661265507,0
1741,-0.4220477890399092,,1
1742,-0.7956275145369412,-0.8557735537289393,0
1743,0.057909949389070785,,0
1744,-0.45872162905348757,0.6548963538224531,1
1745,-0.21721236155910045,-1.1129581982509873,0
1746,0.2141863024638198,0.16751400915668774,0
1747,-1.26437811862756,,0
1748,-0.6275150963312502,0.5875560628233657,1
1749,-1.2589854605037547,0.3434061775920206,1
1750,-0.2657012540952888,-0.8416598133346392,0
1751,,,0
1752,,0.5696085466045031,1
1753,,-0.32308181337692626,1
1754,-1.3174042110796746,-0.15160310270657265,0
1755,0.8627716819353974,,0
1756,-0.2441249250659251,,0
1757,,0.5170482877008113,1
1758,-0.08914834849374777,-0.6023445407610806,0
1759,1.1188974893117212,1.4358039278014934,1
1760,,0.2492040410181753,1
1761,0.9398977909141643,,1
1762,,1.2505710454266092,0
1763,-0.626366440695113,-0.6557260493533223,0
1764,-0.9378899391548265,-1.283150566681049,0
1765,-0.03168409743559894,-0.2969339618453824,0
1766,-0.16053380571789733,0.4602335374856522,1
1767,-0.3483061210350096,,0
1768,,-1.927384903875015,0
1769,,-0.18436124974425055,1
1770,-0.3977247288979122,0.6951320396078576,1
1771,1.5425730609060286,1.2106947196406654,1
1772,-0.9263300721733576,,0
1773,-0.21694122026862953,,0
1774,0.06638679470385314,1.8826641819476968,1
1775,,-0.9994660337040867,0
1776,0.24047946700827375,-0.36307330064021287,1
1777,-0.707134453455904,,0
1778,,-0.06319237159833574,1
1779,0.34117793313377054,,1
1780,-2.2630272283292334,,1
1781,,-0.11105887557568583,1
1782,,-1.0199683775872537,1
1783,,,0
1784,0.4178293089171203,,0
1785,0.010853543066079845,0.20674812356202668,0
1786,,-0.063770315814372,1
1787,,,0
1788,-0.5360637972624389,,0
1789,,-0.5356684756611253,0
1790,,-1.0372760505608414,1
1791,0.0005313880468424102,,1
1792,-1.1373573160135542,-0.4071098433575966,0
1793,0.13432169226480234,,1
1794,0.42073310823767673,-0.9426310682832516,1
1795,-0.6560618789331221,0.23226651657398517,1
1796,-1.2833199474152015,,0
1797,0.6176071502698072,-1.2315518783073358,1
1798,,-0.6445572933660921,0
1799,-1.218927953569987,,0
1800,,,0
1801,0.4608475933797346,-1.5429436947592152,1
1802,,,0
1803,2.5227257296465417,,1
1804,,1.0793084716399863,0
1805,0.18758323680229919,-0.8749356549365132,1
1806,-0.7230911408259094,-1.0363555066048389,0
1807,2.7601788283645408,0.1997341613066257,0
1808,0.19202217722689963,-0.7083841850593229,1
1809,-1.894438709651731,0.4564920870241361,1
1810,0.669795767076999,-0.06228204940280123,1
1811,,,0
1812,0.6090703112768157,-0.9540095961921695,1
1813,0.5341644178481402,-0.4860182579436657,1
1814,,-0.7071451642552108,0
1815,-0.6024005572589191,-1.244708089997422,0
1816,-0.39926045859928355,1.0940281855065774,0
1817,,-0.39845901985720106,1
1818,,0.9734467477763129,1
1819,0.1522971641201582,-0.1915556837825033,1
1820,,-0.8253575484966801,0
1821,-0.6892779119826015,,1
1822,-0.7992836134670878,-1.2598169006662692,0
1823,0.17428156704338307,-0.6395572498265227,1
1824,0.2893734612835801,-0.44254916223693747,1
1825,-0.33698276035311586,2.933246491926139,0
1826,1.6441882191248385,0.49549480036460486,0
1827,,-1.0790694674993193,0
1828,0.3288706873990912,0.46106348513669665,0
1829,0.17264704795180608,0.7332491408911987,0
1830,0.37051922884173916,-0.7244658084134784,1
1831,-1.1271242658149008,-0.06381021378020185,0
1832,0.7980984114707826,-0.6159913722489555,1
1833,0.2536681979263241,,0
1834,,-0.8826580142791121,0
1835,-1.270043737383652,-0.5799493785183865,0
1836,0.9293702943081037,,0
1837,-0.9205292372726288,0.09832542748931246,1
1838,0.4886375069809336,,1
1839,-0.6223775111565618,-0.2507978718139918,0
1840,-0.669806804215359,0.3996008541802505,1
1841,1.3714711449607209,1.697358884567014,1
1842,-1.583874234877801,-1.2563336116719923,0
1843,-0.2539424704658261,0.9062039244135112,1
1844,0.3206569617809751,-0.42104662551062644,1
1845,,-0.15095329674897037,0
1846,,,0
1847,-0.07849862921296633,-1.416295177120443,0
1848,1.6294189178215663,,0
1849,-0.5181220751846534,,1
1850,,-0.8073417832164753,0
1851,-0.37567054343501766,-1.3590318175160256,0
1852,,-1.1990607780670899,1
1853,-0.12742725323936527,1.5974822916317164,0
1854,,,1
1855,-0.4091952095844665,,0
1856,-0.16576958090176847,,1
1857,-2.476456680743727,,0
1858,,-1.673744504843686,1
1859,0.38615453005473394,-1.37656508324858,1
1860,-0.30691581591842243,0.5118883516320285,1
1861,0.6507653008740544,-1.6238394870708623,1
1862,-1.177426924901837,-1.3568773002697772,0
1863,3.1388657535687936,0.32418819606567933,0
1864,-0.9059933288594886,-1.6312372682666252,0
1865,-0.7456815326853186,,0
1866,,,1
1867,,-0.47943740475151503,1
1868,0.5767651378400703,,0
1869,0.16522674840334944,-1.9502742830577091,1
1870,-0.7377182589555723,-0.6599072746562712,0
1871,1.6642197066428923,0.3156670801371362,0
1872,0.36888881655275807,,1
1873,-0.3760675236030795,1.2958497043559931,0
1874,2.965788028773596,0.32528833495169546,0
1875,-0.8018604707401875,-2.0055874905170574,0
1876,0.2558955995793551,,1
1877,-0.9924635797078971,-1.6638054441793917,0
1878,0.14721950829087474,1.0012810536438472,1
1879,-0.41014940651153686,-2.3600533711968468,0
1880,,1.483892965814565,1
1881,,,0
1882,0.956311299670855,-0.6625123878831193,1
1883,0.32388741119145337,,0
1884,-0.5344960747436716,-2.3940278587402424,0
1885,-0.49270074654117907,0.19167514612660552,1
1886,0.6899347392237578,-0.946027811333817,1
1887,0.4649510225182949,0.48387178344809045,0
1888,-0.7166445916778854,-2.4077181649696433,0
1889,-0.7202429760108059,0.33124177059546484,1
1890,2.2694191927592016,0.20647716958581777,0
1891,-0.5141445187451881,-0.26479597527191223,0
1892,-0.7429564684037865,-0.5560993626723689,0
1893,-0.7332627907257753,-0.578337257053754,0
1894,0.14576997122624263,,1
1895,-1.704300730405999,-0.04104061137171644,0
1896,0.16449591141845904,-1.040613832193983,1
1897,0.07398603669528445,-1.9142651501817582,1
1898,1.9582648401234724,,0
1899,0.49730886430674515,0.4095046556776348,0
1900,0.5206303039318657,,1
1901,0.5685563180513035,-0.33569271410058527,1
1902,0.5248393794335666,0.7323595392978476,0
1903,-1.4108816394737203,0.5197108546853838,1
1904,0.1815717350025052,,1
1905,-0.8853591686600536,0.4617980118582391,1
1906,,-0.004100513998365311,1
1907,-0.6440520467156744,,0
1908,-0.276817780718994,-0.2257682852098366,0
1909,,-1.8011627754269857,0
1910,,-0.8447462805921899,0
1911,0.561662669673035,,0
1912,-0.4143542954167491,-0.15403315899603268,0
1913,-0.05915191075484929,0.40358421234933556,1
1914,0.7020742588333363,0.3196118622948895,0
1915,-0.6466107902864805,-0.24723122726199132,0
1916,-0.8825018530693886,1.5625236728903096,0
1917,0.3168154427583036,0.5871196256882893,0
1918,-0.030157222194790636,-0.6157578774100274,0
1919,0.0741871881814915,0.7859880094936513,0
1920,,-0.18758942466775824,0
1921,,1.1036264853620936,0
1922,0.5984430173456683,-1.150998300569975,1
1923,-2.752444094533256,,0
1924,1.714807112699684,-0.8045123983023081,1
1925,,0.24565217039491477,0
1926,0.6517008535117188,1.1476826873628672,1
1927,-1.7618075850537294,,0
1928,0.03528531747568112,1.8558719370433452,1
1929,,-0.9521345685316108,0
1930,-1.1214682706871582,,1
1931,-0.5204450934623728,-1.9114250112225237,0
1932,,-0.6316573941389115,1
1933,0.8176213417381232,-0.29740035894935296,1
1934,0.27988769371578215,-1.070577759047232,1
1935,0.507033141313392,,1
1936,0.23116080744941592,-1.040008930737359,1
1937,1.2241709065631847,,1
1938,0.7377092687511432,-0.26039893066257,1
1939,,-0.7674713268551917,1
1940,0.640657606916091,0.5836085062719566,0
1941,,-0.8777031903415283,0
1942,1.057559679123775,0.48459132216300344,0
1943,,0.5477220856044325,0
1944,,-1.9438332089470887,0
1945,0.41606677944277254,-0.6631935244756869,1
1946,0.8431675445918957,0.6809123048176235,0
1947,0.9619239935918046,,0
1948,0.12967242411748103,-0.2135701611393083,1
1949,1.7673247443166589,,1
1950,-1.45952724478833,,1
1951,-1.4678080447767254,0.05643343870763792,1
1952,-0.07706476743808954,0.12821432726687826,1
1953,1.3567628966590863,-1.1484126017026512,1
1954,-1.2841335681256096,-0.34604135720485035,0
1955,-0.6659303411275026,,1
1956,,0.2109191457754976,1
1957,0.04873360023898,,1
1958,0.4343371498118176,,0
1959,-0.408798927755713,-0.07721852786653434,0
1960,,0.45431446235331174,0
1961,-0.5446969135966335,-0.07676234891786061,0
1962,-1.3568947289589246,-0.929139786921146,0
1963,0.7885130905849437,,1
1964,,,1
1965,-0.14643318865380697,1.4463929107321394,0
1966,0.33030532982235505,-1.4724078207671694,1
1967,0.22485957385789224,0.21290515044625008,0
1968,1.6703449406450144,,1
1969,-0.5757978234532874,0.48715878942274066,1
1970,,-1.967941171908245,1
1971,-1.0757059346597488,-1.5277803650246444,0
1972,-2.3028869289773852,-2.2518592204460974,0
1973,-0.5378496636752716,-2.1693205572611416,0
1974,1.0757625240873483,,1
1975,0.5613537870946405,2.7917864054746073,1
1976,1.4902218275891947,-1.166898879956589,1
1977,-0.8222998886952063,-0.4187262230573253,0
1978,0.05612188733835576,,1
1979,-1.0585190949097696,0.8721967688971402,1
1980,0.7022539847521598,-1.3436059167239747,1
1981,-0.3527255391968398,0.45814257244993634,1
1982,0.6582230324852607,-0.8571898880489462,1
1983,-0.6896763186370324,0.0880375036802078,1
1984,0.33749723699441053,-0.14583247624180432,1
1985,,0.282357789178927,1
1986,,0.1122762581542911,1
1987,,0.6647179285728413,0
1988,,-0.3501530319786501,0
1989,-1.3784331951804811,-1.3995138089326493,0
1990,-0.2465417997562441,-0.9902243174717443,0
1991,0.1124277333348534,,1
1992,,-0.1258646875684236,1
1993,0.3690356285241325,-0.006259884083926658,1
1994,2.0953526226903048,1.0135656723269324,1
1995,0.5681846923755373,,1
1996,,-1.5246650575821683,1
1997,-0.4223990066950937,-0.5319082599311501,0
1998,-0.33151330608939295,1.2047245488111213,0
1999,0.5945631835008199,-1.258262713428485,1
2000,,,1
2001,-0.3757738434955665,-0.5262910569449096,0
2002,-0.5123174179999517,-0.33826154391191915,0
2003,,,0
2004,-0.07642490186274514,,0
2005,-1.4242927164768924,-0.843661507940356,0
2006,0.8454919733490556,-2.645922379629632,1
2007,,-1.1087399772205324,1
2008,1.249296173513292,0.3970036789971985,0
2009,1.7718640636809588,2.4397503172389183,1
2010,0.6988243298771487,-2.1506201046031723,1
2011,-0.562392193935105,-0.30161259441284494,0
2012,0.03703525504828806,-0.10409553089737776,1
2013,,-1.4941311462983555,1
2014,-0.7723238476465698,,1
2015,0.005150348158157808,0.8426337226462169,0
2016,-0.15204032416908655,-0.7530118527670017,0
2017,-0.5440621866876107,-0.18976103085797388,0
2018,-0.38487197065555867,0.26753572041938106,1
2019,-0.45868672064660454,1.0618437235627405,0
2020,-1.1849889128632365,,1
2021,0.40230513946059415,,1
2022,-0.5665525179846763,,0
2023,0.8769692706801141,1.0056369809799646,1
2024,,,0
2025,-1.1775407034896923,-0.0862893057186211,0
2026,-1.6955236181927877,,0
2027,-0.8311011699815083,-0.36975828228688523,0
2028,,,0
2029,1.4590205460567283,-1.3674618898948327,1
2030,-0.04247470841069342,0.446307153929429,1
2031,,2.2117937532411873,1
2032,-0.7144590661734418,-0.6934150757805584,0
2033,-0.2417811242971486,-0.14839222339919073,0
2034,0.1259899115836065,,1
2035,1.5813291372275584,-0.9665304924144532,1
2036,,-0.36601157985260974,0
2037,,0.029730976852708837,1
2038,-0.7773398366876624,-1.052651479342604,0
2039,,-0.0034299834293430604,0
2040,,-0.8419518357982952,0
2041,0.03657842228825,,1
2042,-1.390811180984923,0.13853271988250157,1
2043,1.3851203880083396,0.8335934475331851,0
2044,0.9398116706345685,-0.10938665678195703,1
2045,0.24079909783616124,1.0760897775040055,1
2046,,-0.6058960401481779,1
2047,-1.0949363064607025,-0.023221188223117088,0
