InstanceId,X1,X2,X3,X5,X6,X7,X8,y
1703,,,0.8253847588023915,0.49514665507018346,,,,1
1704,,,-1.5739913246857213,,-1.76358732015977,0.42767438575251293,-0.40466780767563587,1
1705,,1.4667129102244347,-1.3272558934510892,-1.749075549424048,-1.143302388068637,,-0.7457367994045704,1
1706,,,0.37401977516172374,,,0.6391493045562068,,0
1707,0.9037824017858903,,,1.1969997774113486,-1.7168755759132701,,0.1525325925502888,0
1708,-0.23177059974999595,,-1.0431333709346442,-1.369084441085252,-1.4042549170578638,-1.8411240669641544,,0
1709,0.054211919358276184,1.1783093321810383,2.3729371197113283,1.5775209682203333,-2.370424909274253,,,0
1710,1.2247364485385728,-0.3770152296541919,,0.6421047025828779,0.42226293505118284,-0.007734511984965233,,0
1711,,,-1.725765969935267,-2.545747758982486,2.359227451322034,-0.8656339816349954,0.6681735474924716,1
1712,,,-1.7104789480189493,,0.34164351447930147,-2.933120408404083,0.29733062107372876,1
1713,0.623897213330025,,-0.7323434764310625,,,-0.9308164077363925,-0.4623976556678471,0
1714,,,,,,,1.3755491634838979,0
1715,,,,-0.21932567450753432,0.09806167416299388,-1.980582803239441,,1
1716,,,,,,,,1
1717,,2.071126349168746,-0.22954893456041978,0.029196401967915397,,,,1
1718,1.404386769954301,,0.8095304130631913,1.2774373061192728,-0.12312538305703853,1.4788454753948268,-0.9849333714824287,0
1719,,,,0.5198803734223943,,-0.6272940415073354,0.016223570126755335,1
1720,,-0.3672835421032388,0.5546270475137862,-1.4650176914732083,,,1.791006074211142,0
1721,1.3640106732965862,,-0.6083425838308341,-0.2592500419100738,,0.2681143857353469,,0
1722,,,,,0.8704180290192092,,,0
1723,,-0.2729375562127851,-0.14021842196897819,0.6494096541773197,,,-0.26018162319604343,0
1724,,,-0.2991214973466104,1.6336741731932982,-0.038535144214551766,,0.028799388547603885,1
1725,-1.0482699574412533,,,0.6361432394232873,1.1418718945414934,-1.2974599937901776,,1
1726,-0.10838080974055396,,,-1.204041362595319,0.4256404367616465,,-1.0558255448317129,1
1727,-0.24299624977942744,,,-1.364712992236451,-1.5101951646433571,,-0.12184115726630834,0
1728,,-1.2089253071680834,-0.05346947686896316,,-0.13176572620206717,1.292746759302371,-0.3844115087354312,0
1729,0.3300236118304271,-0.09050129830444001,,,-0.8665233520118275,,,1
1730,,,,-0.5901658420971132,,,0.600102150148056,1
1731,,,,-0.6235396865077399,,,-0.5128934211451806,0
1732,-0.34811618563767455,0.3476558837309473,,,0.48215043006945235,0.9608325812586597,,0
1733,,0.7309275817639211,-0.39500719474625057,-1.1747878470087252,,-0.9013703852455134,,1
1734,-0.33562756932249144,-1.0687453742362514,,-1.4291875902511297,-1.6752886009506855,,,1
1735,,,-0.8115019760331945,1.0883173237731099,,0.13632017431518037,0.22239855574881381,0
1736,0.021818121896409495,0.4069868173994418,,-0.6244115083273023,,,,0
1737,-0.41347418114851814,,-2.052994488442671,,0.7866412226321271,,-1.285426942349453,0
1738,-1.4071927690969597,0.44556861210438864,0.9001456465977652,1.2867868524502926,-0.0660867303245995,-0.5619203423783862,,1
1739,0.21415681591205538,,0.5641062663464783,-0.20242535921583935,,,0.7865715214889812,0
1740,0.18682417596650205,0.8831425453266699,0.26914291975890364,-0.6928271480370976,-0.2829865375273113,0.28707880116381285,,1
1741,,,-1.6535766923077158,1.4861773155696578,,,-0.5000762096429443,0
1742,-0.675974378156276,,,-1.1236000213019972,,-1.5868474177165452,-0.463024748669923,0
1743,-0.834233731624048,1.3218765385039692,,1.0153032215441282,-0.43464153119173976,-0.5788485756513957,0.4706638749347238,0
1744,,-0.34959941037949716,-0.03354063762648216,0.7145045949859686,,1.2516363509978148,-0.2966490500096498,0
1745,-0.6225896920628331,,,,-0.6765532928076036,1.3315990923867371,2.105987084369709,1
1746,0.5693630560469313,0.10344346684805641,0.11995459509432195,0.893178189368079,-0.21298432187481176,,,1
1747,,,,0.2248353452081889,0.31904484512940406,,,1
1748,0.1422421224277264,-1.0682250009826182,0.1292604459383376,1.8148742630698211,-1.4321637082078413,,,0
1749,,,,,,,,0
1750,,-0.22725051048026138,1.64236554293003,1.0044098918458038,2.0536328038164373,,0.8019619249863701,0
1751,,0.24627973231137362,,0.2002271303522873,,-0.07509069817095644,0.3526598232354155,0
1752,1.1567389623606261,-0.7577036988440538,,-1.7685510667304272,1.4866502128386934,,1.3138426111276935,0
1753,1.7199931215264825,,1.7653086428664726,-0.6036386654562764,0.08607131259112807,,0.6493837824638544,0
1754,-0.38005800073448137,-0.05871726874040642,1.551392805349458,-0.3736479140007428,1.695871018754322,,,1
1755,0.34290765564888037,-1.024598067993972,1.342087291613599,0.47464156316578365,,2.8566424229232745,1.3942893782803987,1
1756,-0.614585897132151,,,,,,0.6872581077297675,0
1757,,,,0.46229122116417587,-0.17552995118855405,,-0.648391108362926,0
1758,,-1.9306743505486077,-1.2977344132354875,-0.6640038992031053,-1.0173447743817712,,,0
1759,-1.0413810105992911,0.8989465844711834,0.31058916060362163,,-1.326387132013729,0.2204782632239321,1.946233214577206,0
1760,,-1.1315620460010696,-0.6623070063256793,-0.0626389510737788,-1.1076244070717454,,-0.34969900971406725,1
1761,-0.718774225655999,0.11188418873380047,0.1719200288441937,0.3249406883198763,,,0.15014993686235648,1
1762,,,0.2318233622055703,0.7601061554071807,1.5003774910144811,-1.5694107873606449,,1
1763,,,1.60292497310328,,,-0.007869548748827924,0.8648207141830622,0
1764,,,,0.25418330347562845,-0.061226388566801807,0.4698042685231167,,1
1765,1.320039365116929,2.564097289908309,,-0.01667145024041824,,-2.429125243995292,,1
1766,,,0.21524115122037094,-0.22072240771868742,,0.8774678275037677,,1
1767,,-0.3151961370281593,,,,-1.2795923292075628,,0
1768,-0.479304047382471,2.4985155212617,,,,,-0.4593830430543733,1
1769,,-1.0275036504410144,,,1.6898444062478137,1.4057675789766926,-0.47473447555242865,0
1770,-1.4483449153388082,,,0.0012088040984581383,,2.2660385528586806,0.9706436906237539,1
1771,,-2.355978581996651,,,1.4167887255350644,,-0.6258109747089785,0
1772,-0.17319547302395955,,-0.8910057455879247,1.0895398797617701,,,,1
1773,-2.643283241664386,-0.8535281166251292,,,,,0.8408299949389687,1
1774,0.859876474713477,,0.30441771050366734,0.7122886251501135,0.5673036055087938,-0.3277858596910764,0.12544970904774233,0
1775,-0.06848340865776271,,-1.335632592931801,,1.5864631670974054,-1.2368041744239289,0.6367709805175618,1
1776,2.142797013480242,,0.24789024840962712,-0.8809122673633794,-0.7796141290273786,,-0.6188653946500835,1
1777,,0.3171775226468042,0.5750310219712511,-0.8254944220012566,-0.014093326436066637,0.4862916531554208,0.7169383372864018,1
1778,,,-0.9282347851798429,,,-0.5205493079006431,,1
1779,,-1.1157714824431586,,,,,,1
1780,,-1.0421515915430388,,-1.9895697247009434,,,,1
1781,0.4838165551936759,,0.3887793199714652,-0.4103329483674268,-0.9755757641566722,-0.06816306793445438,-1.3827294134169388,1
1782,0.6571759085754635,0.7328175497345225,,0.375731262856482,-0.5905516619101367,,,1
1783,1.5906112757064192,,,0.3178333164417489,-0.4841470260855107,,-0.9464898736993459,1
1784,0.19159711060353635,0.04112573669517897,0.22511514981972613,0.09627639786513195,-0.053012991987144126,,,0
1785,,1.3152449829076216,,,,,-0.9913557454857097,1
1786,,,,-1.367485555789838,-1.4869642072649105,2.795042572878696,,0
1787,-0.6727306670116251,-1.5737276892949663,,,0.4994844536443543,,,1
1788,,,,,,,-0.10171670653989504,0
1789,,,-0.2834938457703282,-0.6178728751374839,0.9688169076547382,,,0
1790,0.7835189392937124,0.5131894046479094,0.5349552438517302,,-1.3101109620082168,,1.8202727061537711,0
1791,0.03604342626569458,0.996004840968413,0.6585636417728772,1.6763991100267885,-0.2826394458515797,,-0.32578576458006137,1
1792,,,,,,,,0
1793,-0.8144306191016629,-0.3254575178325124,,0.9457709970738015,-0.5004962727555708,-1.5086772626435012,-1.4325461813862155,1
1794,,-0.2634956347876494,,,,,,1
1795,-0.9599004827727201,,,0.6512502030692979,,,,1
1796,,,,0.6654741652570256,0.3149984243413288,,,1
1797,0.7853297324105318,-0.6455118789636568,-1.076265353626071,,,,-0.18687008589500292,0
1798,0.00021722932660856467,2.146454316575457,-0.08452206476769744,0.42193878693220116,-0.594085164613324,0.26707555024449364,-0.7024545726130592,1
1799,-0.8894346498525316,,-0.5621417665020828,2.2974254485273926,,-1.0141852624376235,,1
1800,,0.44707941912983823,-0.7946440050828617,-1.7010379787196241,-0.20048827851508655,-0.07417102387473287,,0
1801,,,1.7408180030921303,,-0.908061819163873,0.03077567450202416,,1
1802,,-0.09459418565582377,,-0.9056773525802443,,,,0
1803,,1.8274029951585296,,0.4379444418856411,-0.3423067370910016,-0.7745537177902279,,0
1804,,-0.6506243918977627,-0.6758154765431079,,,-1.2042886645570934,-0.2884100524821452,1
1805,,-0.8755057378963019,-1.1945769191136857,1.452658536228519,1.9419124624866513,,1.912143697840183,0
1806,0.11694324290126931,1.8614419661687922,-0.34849067687225876,0.9359887579207687,,,0.15116767367421582,1
1807,,,,,,0.4808395459090313,,1
1808,,0.31196424654216437,-1.3054353400693375,0.06353432820103354,,-2.209470438269156,,1
1809,0.02536268324669024,0.68963620703554,1.3914031110393297,-2.0560903194208002,-0.3114024984754382,,,1
1810,,0.5848987378668427,0.19889085025195422,-2.151547735324677,,,,1
1811,,0.2280892670766032,,,,,,0
1812,0.6511894645446946,,,0.6782276523085856,,-1.3451163118256557,,0
1813,-0.2665230187503945,0.039138737650562784,1.4114784786886883,,,1.1726435483660924,-1.3713544072785653,0
1814,0.09037772937844173,0.1792109753687294,-0.02135122320027721,0.8445866368333201,0.2185491338806529,-0.16621155705880514,0.010847149367917237,1
1815,,0.38153666073663567,,-0.10439602079715855,-1.389934846957429,0.8122657873854044,0.1842183143250898,1
1816,,-0.590569153961986,-0.4672499577643953,,,0.8006257937106847,-1.2886189932894092,0
1817,,2.8054876328204372,,-0.6685019592464267,,,-0.8688018792875853,1
1818,,,-0.4313707651067622,,,,,0
1819,-0.30740063287717667,-0.563364545830608,1.0679292038086257,-0.7118231112633141,2.470851740448637,-0.9316450118188331,-0.44286538185217367,1
1820,0.5578150382149876,-0.07102157790364168,,-1.0559352055974764,0.6953414911928041,,1.2098091181028658,0
1821,0.1331557259425399,,0.8538719505768528,0.14628145931011352,1.4223739978103667,-0.9723515095797751,0.10242612214552775,1
1822,1.1333084498013184,,,,,,-0.7898188818250358,1
1823,-0.5371871177904698,0.4121558450735261,0.042947434062461154,-0.05589465381839961,-0.8910326840074366,-0.671564282403322,,0
1824,,-1.7568556149102277,-0.6260819677504114,0.5196556119180127,-0.7449549366668264,,-2.1869971652863693,0
1825,,-1.1805744150789137,,,-1.7071973747422284,,0.4377094309780475,1
1826,,1.503000077193318,,0.7276382408235775,0.9384194369568647,0.9096325061056648,,1
1827,0.8668973826635954,,-1.475690319849294,,0.3617210823710081,0.35887542228550245,-0.6212039392451842,0
1828,,1.2278348637973153,,0.32380150732968593,,,-0.27669350268261045,1
1829,,0.8978330044313374,,0.4965554546739962,,,-2.5869607501444616,1
1830,,,0.8658357357949734,-0.2339642842827893,,-1.7805773008076702,0.4016572362855461,1
1831,-1.1753651461268786,-0.8035987171772617,,,,,1.703837099767783,1
1832,0.7239155257515707,,,,,,,1
1833,-0.8818668971066614,,,-0.5003939098309302,,,-1.3778404800590491,1
1834,-0.34332186918411695,1.0451157251122352,-0.6951880106602257,0.1755535068778371,0.22739983751956233,,-1.089959037748926,1
1835,,,-1.6613755149677008,,-1.3856228145364842,0.9613747366948148,,1
1836,,-0.13857005253312787,,-1.1874743161811285,,,,1
1837,,,,-0.03209082675853953,1.5291027775103316,-1.7143995663134093,0.32925203228547584,1
1838,-1.6115895432283627,,-0.5459239067710581,,,,-0.4321191628807827,0
1839,,1.1072577874621394,1.019791967617019,,,,-0.30696298992443233,1
1840,1.1989417006562066,-0.9256529623662297,,-0.27932645176761584,-0.6877443153368049,,1.1765874001333605,1
1841,,-0.8498221967622932,,,,,,1
1842,,-0.2931710341288615,,0.6338226430044394,,,,1
1843,1.0268471534225545,,-0.6503491865681147,,0.233727313919989,0.36816581314385094,-0.4324898491653325,0
1844,1.409768034498102,,,-0.8572274009641601,,,-0.22212975886328604,1
1845,-0.9306387124601889,-0.25517921020521517,,-0.30325306509952116,-0.5562219626187027,0.06975540693289974,0.27840324414473694,1
1846,-0.5167682476833174,-0.19755565425563504,,2.039327073133458,0.0522358967395044,,0.6322521070974234,0
1847,1.1215980430549164,-0.6251917329534864,,-0.764535582356807,,0.9122505984240908,-2.902809420903056,0
1848,,-0.014626431805975516,-0.711141607527309,-1.094712905808089,1.0182368421829784,,0.8277701363010488,0
1849,,,,0.2702327903458852,0.421322800309064,1.3093116728729748,0.5929844346802672,1
1850,0.6233317357948924,,,-0.6362179955959822,,1.0396342605813296,-0.4709453904198786,0
1851,-1.1643479237353234,,,,,0.7741604179059516,-0.7685571351657146,0
1852,1.5201721819505576,1.6197625126278745,,,0.13626498501541628,,,1
1853,0.5531453709778599,-0.8274136396646544,,-0.08998389469640786,,-0.21572485267736605,,1
1854,-1.5374190438569775,,1.5064513914272797,-0.0510394247586409,,,,0
1855,,,,,0.6536076735565451,,,1
1856,,,-0.03717065866538914,1.8315120326081142,-0.9257920905859045,,,1
1857,-0.8738385863817102,,0.09403074622688197,,,-2.1494203715701543,0.8389626359759362,0
1858,0.5186810994285005,,,-0.11489639060766026,,-0.2747062715527742,,1
1859,,,,,1.0490010965716725,0.6090156857729138,0.9725023647656217,0
1860,,-0.11141461671806988,,,-0.90045658567666,1.7891877446112316,0.5767906519799705,1
1861,,-0.41699175069990174,-0.24712804009348027,,,,-2.015914280282355,1
1862,-0.30934299477991917,-0.3459041530206139,,-0.5826411500821951,,,,0
1863,,1.0075825007272836,,-1.6632780847900819,0.4310828950415808,-0.190255682578499,-0.012129866875580445,1
1864,0.6272393945198902,-0.3537619460789963,,,-0.01451930438814059,,-1.6230985030136478,1
1865,,,,-0.030606656793459308,,0.8694115286643355,,1
1866,,,0.09967420046165608,,-1.544378739326145,-0.3001546584800672,,1
1867,1.3487639608524293,-0.38534147304240374,-1.637331057144588,0.16032878862352504,0.6572546683747412,,,1
1868,,,,,,2.091443025518372,-0.23180360212295778,0
1869,2.581583501447855,,-0.8557627113847863,-0.9174708046696995,,0.6603753172051423,0.0715851435575054,0
1870,-0.15211177794669162,-0.34371202204472884,,,,,0.7534458270926829,0
1871,-1.2867502691119632,0.1435310198394565,,-0.32632206119518015,,1.66685596271332,1.5298564534117298,1
1872,,-0.897948513208643,,-0.8832097104773856,0.9421659034595827,,,0
1873,-0.7058760125942233,,-0.44316029636867577,,0.4642815223756194,,-0.9680913011493559,1
1874,,-0.4255352839083101,,,1.0922970433241945,-1.5277234994507787,,1
1875,0.458642610449537,-0.5894574752009694,,-0.2550544427965652,0.1440663811851958,0.8533544090725008,0.040003238042188506,0
1876,2.602857864941462,,-0.42042120964691604,-0.9483332217638256,,,,0
1877,,-1.0858189416432127,,0.059398375130268716,,-0.17530500701342996,,1
1878,,,,-0.8339457167872034,0.350055928519404,-1.475560301690658,,1
1879,,-0.8608567038637883,,-0.3554213186789444,,-0.10436134210760356,-1.3694058937112341,0
1880,,-0.7527812111202005,,,-1.0844141448910682,,,0
1881,,-0.27086997427571463,,-0.7780939190172314,,0.17821841403477162,-0.9858569014807653,0
1882,-0.18112897345540688,,-0.3682548648379196,0.8963499073608348,,,-0.4527438727455229,0
1883,-1.2443897281121994,,,2.4177444892015876,,,0.0484954294134986,0
1884,-0.2790559806314093,-0.8357788848450631,1.2455524264191387,-0.2541306476403011,-1.14581809005407,,,1
1885,,-0.6947083476974693,,0.22429876629993034,-0.7738732838044078,,-0.5982401474766259,1
1886,-1.0788264719981402,-0.12101728622509599,-0.8002665883587357,,,-1.2634617127912293,-1.5562441150839597,1
1887,,-0.8969695624040852,-1.2964123756302661,,,-0.09997206339132904,-1.3158433475455287,0
1888,-0.8674661200692887,1.2761367711534835,,0.29951524374783106,1.2518396356733659,,,0
1889,-0.9896387053675647,,-0.3577589956994829,,-0.8563670568998533,-0.06866741189003628,-0.26712103109005997,0
1890,0.35106235310260253,-1.8077225152716638,,-2.0963373486469155,,0.7311270167183558,-0.1287653950747242,0
1891,,,0.11043158996257674,-0.8706758565545439,,,,1
1892,-0.605247472897781,0.915264454746995,,,-1.962085813803578,-0.4591775827449124,,0
1893,,,0.3843744900797429,-1.0319902295290562,,1.2446624802948032,2.599392813828977,1
1894,0.886152042576918,,,,,,,1
1895,-0.7878146798763885,1.2984825047849335,0.277501503433039,-0.628541213353226,,,1.2539272266531558,0
1896,-1.0268324412026888,0.23685230093223658,,,0.2644134075216566,,,1
1897,0.057757019381190954,1.0033421438524694,-1.6262770901809962,1.0726856424521487,-0.1378196922559029,0.13112408822590435,0.9075805788533265,0
1898,-0.21813887158980977,,,,,,-0.17689118218347324,0
1899,,,1.0030799262962464,,,,1.402386843171694,1
1900,-0.5385679295226126,0.4420600706831289,,,,,0.13076836354661034,0
1901,-0.21229855194728284,0.3229823997173897,,,,1.6092680830371142,0.010957512593243374,1
1902,,,,-0.7887645464576674,,-1.4666275924354295,0.2105192200522437,1
1903,,-1.4585065608746552,,-1.0673387192795911,0.25416868685400085,,-0.11544637892849982,0
1904,,,-0.7481186440640538,-0.8733846946081413,0.6662690934082155,0.14843374101058304,0.22611541263540919,0
1905,,0.3241096955255661,,-0.25125366798972976,,,,1
1906,,-0.34180920641382956,0.604496711336291,,0.7906870452502965,,,1
1907,-3.270245186402635,,-0.33533282316538604,0.941477040537958,,0.018035006021728913,0.2799444428633971,0
1908,,-1.3647582853460518,-0.6346574587560713,,,,0.7252232682491526,1
1909,,,0.6561068429778001,,,2.267855383894047,,0
1910,,,,1.2012045753505272,-1.0134609731313995,0.4067775901979458,,1
1911,2.0663907648701803,-0.31621427789140827,,-0.22519210173691645,-0.08899045215264126,-0.37198714044069586,-1.1160805781984005,1
1912,0.12570333807826253,1.5719224172014727,-1.4351513076156819,1.439664865103076,-1.0425047738762057,,-0.42761546919430393,0
1913,,0.1139003552327469,-1.15646532834627,-0.09520402379961038,-0.253476464069065,1.0048979107812204,0.6391770603926112,1
1914,,1.1889794531542588,-0.609616287473817,,-0.3401340635473012,,0.11917662750326971,0
1915,,0.3665243604782675,,,,0.6574916658881584,,1
1916,-0.5145479249046843,-2.131724044502838,0.3780774155567546,-0.2858098621004178,,0.32207397090409595,,0
1917,-0.9577475960593245,-1.9197205880195995,,-0.255842452118106,,-0.20398551954566094,,0
1918,-0.11862307795219701,,,-0.01789737004661471,-0.8359322776310795,0.30776202912783224,-0.3581123369755455,0
1919,-0.35192228861410796,,0.41931407433236656,,,,-0.26516402166623093,1
1920,-0.03248618393206422,,,,-0.8919130046915528,,,0
1921,,-0.16056218498159763,,,,,,1
1922,-0.8476024352254322,,-0.619215850596314,-0.6353232398237102,1.7077224109660103,,,0
1923,-0.6584151477869963,,0.8032359776459048,,,0.6282574093138034,,0
1924,,0.35096723369922433,0.465715282044098,,-0.9917430213205592,-0.09226573009058926,0.8983941618421585,0
1925,-0.6888832758734312,-0.3289489621125909,,-0.2274384077757977,,,,1
1926,-0.2906833780806815,,,,,-1.2670490266329324,,0
1927,0.06005210100620435,0.5103719293472129,,-0.8461216778296722,-0.6187071938729434,-0.16562938698043436,,1
1928,-0.9614663073904011,,,,-1.386930520496456,,,1
1929,-0.3246495547802098,-1.1890938235291768,,,,-0.9629800799488475,,1
1930,-1.5758331093094946,,0.41314451147585773,,,,,1
1931,,,,,0.4219177954544872,,,0
1932,,0.9360171322181947,-0.6843466674990943,,,0.9028712735481312,,1
1933,,,,,-1.7395988799831772,-1.1428660931826822,,0
1934,,0.07113044715606204,,,-0.151351299407443,,,0
1935,0.33323463347677207,,,1.7512706597833139,,,,0
1936,0.36461903062583956,1.3006265601735747,-2.1207659236084524,-1.6546143579903445,,-0.6918115156331989,0.05708159341044677,1
1937,-0.40216473970847416,0.20862864293061767,1.4383558908263823,-0.5553254782193778,-0.7978231969205317,-0.3603554554353706,1.9371363291057948,0
1938,,-0.8944705801123896,,,,,0.17645830689719988,1
1939,,-0.2212919692155145,-0.07591495528626457,,0.1962672643917928,,-1.5540687821448729,0
1940,,,,,,-0.03152629531450318,,1
1941,,-0.7983831067630474,,,0.9972008107269719,,,0
1942,-1.7098478750779422,-1.0376486381838275,-0.5512196121208887,0.22697523022289146,-1.2199748187165398,,-2.075987588346681,0
1943,0.20035664152564242,,-1.3468788116921033,,-0.18328452391860464,-0.06176283932879266,-1.2389294772513137,0
1944,,0.4608901755629509,,1.132183937466989,-1.4626675975073713,-0.3607841708568722,1.3676834776424118,0
1945,,,,2.2737432025609086,-1.2162242562623846,-0.2371263097804679,,0
1946,0.5184464114854919,,-0.8737094357848024,,,,0.7697896443767384,1
1947,0.44472104183832745,,0.6073965128080977,-1.8094214373294293,-0.593325901186184,0.06293822170595857,-1.8471198352999858,1
1948,-0.777212435669973,0.56972378149478,0.7355351954915184,,,-0.24690778815757083,0.4863940471272586,0
1949,-0.4518456420293438,,-0.40387637150058453,-1.1815900348714712,,,,1
1950,-0.3426521658755863,,-0.87815765692465,-0.7063348930450042,,0.6404805971338557,,0
1951,-0.16119228554044585,-0.03843781547027866,-0.6475345805923713,-0.969249116886796,,0.44629825294759773,,1
1952,,0.9766683207988199,,,0.005369863803446833,0.6932936611706977,0.11185039806994414,0
1953,,,,1.9819024164940402,,0.28038857167663295,-0.7626804285574604,0
1954,,,,0.43085565521070096,-0.11127500892189048,,-0.45123363972743374,1
1955,,0.3393213196845856,0.28056225262034207,,,,0.6728788952386628,1
1956,,0.596864542973439,0.5617311514152238,,,,,0
1957,,,,-0.7227392826199214,1.088478285297079,,,1
1958,0.9164259965662984,,-1.2060943571987595,,,,0.7209271530549596,1
1959,0.42214555566711015,,0.8829711088019595,0.9044234342336459,2.8999399585487065,-1.2654725221487042,-1.1198404725100444,1
1960,,0.6491707849618076,,,-1.1232045297294593,,,0
1961,,0.042248991027529874,-2.3164133543681693,,,0.2380661299480621,,0
1962,,0.1023471913304396,,1.0461305638092926,,-0.8088721422216325,-0.8419996633026992,1
1963,,1.0444874899212275,-1.8431330658623815,-1.3304186853461286,1.082543003139553,,1.967381267479013,0
1964,-0.30539980927863974,0.5222624677950771,,,,,,0
1965,,,1.4482175034698257,-0.6081490653978412,,,,1
1966,,2.010387690615222,-0.6690658147599193,,2.0349076787239677,,,1
1967,1.8180122351886627,-0.3830595700439262,1.0568385479192783,-0.5842967960221788,,,-0.5282807986214562,0
1968,,,,-0.4409584263409812,,,-0.1532689814957873,1
1969,,,,,-1.9106661117890642,-1.0130640914203073,1.4651007778640106,0
1970,-0.06456709351140451,,-0.18864448591411906,,,,-1.2648730302504085,1
1971,,2.030980099020975,,-0.6870285237394478,-0.07395574451382958,,-0.33031915948947094,1
1972,0.3468938469619679,,-0.4712883549911676,,,,,1
1973,,,,-1.6279531568441084,0.7026375331735284,-1.7848678148315542,-1.1420631303592057,1
1974,0.05712075016412162,,,-2.0467849362002606,0.3289227082477669,-0.9716427388814737,0.052845259785352504,1
1975,,,,-1.2371558181298965,-1.0172185688267674,,,1
1976,,0.565768599554798,-0.38638562241029495,1.323647922031313,-0.5317079341384852,,-0.5842583868623042,1
1977,-0.9247532156648496,0.8592555495377863,0.10284219752059849,-0.3267321612970909,,-0.861225207845178,0.07323750076573887,0
1978,,0.3563365824025083,1.0796778859091762,-0.5947546571306763,2.019159461650535,,-1.6189873853458505,1
1979,,,,,,0.959027852783468,0.33120827149641857,1
1980,,,,,,,1.8956679390430151,1
1981,,,-0.5673317860145752,,1.5612451088265227,0.30826834405636694,0.06368256501302938,1
1982,1.9912827107142814,,,0.6322601644566429,-1.208598402903468,,-0.21394432301314265,0
1983,1.4037796952155093,1.275894669983713,,,0.20423536986384813,,,0
1984,,,-0.6384725924844662,0.8822093753306183,-0.30916725060817646,,-1.8838043635978685,0
1985,1.400227974456241,0.05954418129607109,,-0.21523775636423326,0.784052996062344,-0.5014734961328033,0.2676484139016039,1
1986,,,,,,,,1
1987,-0.07886837017950936,,-0.4679010658317594,0.1017524702330827,-1.3698209640451127,0.7053088181325751,,1
1988,0.6591918741820776,,,,1.343685479680685,0.05668168905245807,0.39791948220672985,0
1989,,,,,,,,0
1990,,,,-1.6668200046366426,,,,1
1991,,,0.20995173932519678,,,-0.3539174733441278,1.6188809908898942,0
1992,,0.41297972140552397,0.2111336260305614,0.2933846897838579,,0.4879452756646299,1.903790218352025,1
1993,0.30653480033077696,,-0.7060318425955091,,-0.97047643872532,,,1
1994,0.6743170345031281,0.19544926104745655,-0.3652388431861179,-0.8934875253242825,,0.9540244915311235,,1
1995,-0.9259796873671983,,,,0.9766796575990163,0.04714140216692771,1.035538579490664,0
1996,-0.7367414701333308,-1.0044778110744048,-0.7442290950531104,0.2977132479177491,,,,0
1997,0.10811746237144088,-0.21022436028662372,,,0.7242573189631349,-2.106282429568453,1.3630450665935745,0
1998,-0.6180524870262154,,,,,,,1
1999,-0.27323059334103766,0.08834444691749793,,0.04073200801643426,,-1.2613076406601857,0.6297324619693134,0
2000,,1.0640874461947256,,,,,,0
2001,,,,,,,,0
2002,0.46948161004083533,-1.1020519398839383,,,0.7544496670279746,0.2265385151527474,0.14192678675615067,0
2003,-0.04324781032785255,,-1.1007827175220897,,,-0.3871894741558099,,1
2004,1.5939921343380525,,-0.5045399548578035,,,,,0
2005,0.9341274312313742,-0.5059775360210583,,1.9026495914870072,,,,0
2006,1.6763736587148639,0.06904125293746166,,,1.7714877900517627,-1.1348304915873726,,1
2007,,1.239141696386993,,-1.162745816044003,0.9227953265166301,0.43042404221999764,-1.5544357141631553,1
2008,,-1.2313321244984667,,,,-0.49776396419177005,-0.42169509871646504,0
2009,0.30897285640790184,,,-0.3927849665297779,-0.04232080984880849,-0.3496992566165594,-0.601150635647196,0
2010,,0.697449508771447,-0.05837353612259242,,,-0.5470601590396957,,1
2011,,1.4738494845959742,,0.44301307764628256,0.2712453790380092,,,1
2012,-0.6451879190153096,,,0.7284265451440286,-1.3635219938092553,0.04900554570306457,1.7220621060303518,1
2013,,,,0.8553045036131377,1.2235541314507352,,,1
2014,0.7571675021930969,-0.7895990182087926,-0.5763779111384856,1.7957497364151365,0.11416512642428771,,,1
2015,,-0.18315906529884032,,0.07909294497456347,,-2.927507892509227,,1
2016,-1.185729879371478,,-0.7250445055399771,-0.38062065800408,0.7074252317262565,,0.24835369566523963,1
2017,,,,1.6758828722578623,,0.03454130130456353,-0.4994984410747352,1
2018,,1.032080211405712,3.4669062698525805,0.116942939542946,-1.6423320409964677,-1.711929146762026,,0
2019,,-0.16051428357832107,-1.2990521119295821,,,,0.09833044314300264,0
2020,-0.30428374839327915,,,,-0.2753091000928109,,0.605339304073604,0
2021,,,-1.7328095174625533,,0.39562649851934917,1.7538595554482006,,0
2022,,-0.2458070071832951,-0.10277244347744507,,0.09802945681346696,0.13791921389874523,0.10252550301364227,1
2023,-1.1051678257746635,0.06271981488246468,,,-2.0048921636127286,,0.38399455185290937,1
2024,1.4470693159753312,,-0.8478136847058024,,-0.28929526899481556,0.6484140382058596,,0
2025,1.0443635167863958,,-0.935008876944406,,-2.0137682915851673,,1.1240924014659281,1
2026,,,-1.3909088150417557,,1.4085676012207782,,1.5037468466502961,1
2027,,,,,,,,0
2028,,,-2.0228454310769775,,-0.733726403843806,2.1499403096115337,-1.382735566468933,0
2029,1.2456517029823544,,,-0.8564479676224783,,-1.903294679590965,-0.6206190445403619,1
2030,1.6045142027353416,0.6129595063719694,,,-1.26469314108202,,-0.6931148145208809,1
