InstanceId,X1,X2,X3,X5,X6,X7,X8,y
2645,0.9086981663945695,,-0.6640188474139573,1.0502878002348057,1.0346895726425545,,,1
2646,,-0.6010091812769439,,,-0.19661344561359084,,-0.6808162551201313,1
2647,,,1.3001848685398871,-0.22012445574232606,,0.9800930928296046,,1
2648,,,,0.8443243961670747,,-1.4204369726583481,,0
2649,,,,1.258367277678041,,,-0.9253794528598737,0
2650,0.07672613400109995,,-0.5977058024871025,,-0.5400204743631066,,,1
2651,-0.11977461806149364,0.9517465958423204,,0.10195367658197237,-0.08151932694064676,,0.058471887511756464,0
2652,,-0.19836763393326304,,,0.3605161073402663,1.3289531799026404,,0
2653,-1.0659983008382161,,-0.11996173067618525,-0.24681119428488021,-2.3873338940220474,,,0
2654,,-0.23224018367194754,,,-0.0994027845556949,-0.9733699832022281,,1
2655,-0.757628969874633,,,0.3696640291935327,-0.9399649573792132,-1.6890500844277863,,0
2656,-0.6042686338010839,,-1.4129012728092167,-1.7094804890283573,,0.58679868191392,,0
2657,,2.0046511221722803,,1.6584041781803278,,,,0
2658,-1.2385287269897056,0.31810005519790624,,1.6387824960894484,-0.22278359676812923,,,1
2659,,,,-0.49131921963689934,,,-0.13495495230091348,1
2660,,,-0.5083444841793766,-0.8720993702995831,,,-0.537686062323466,0
2661,-0.7869742001807575,0.8584348755101482,,,,-0.6026014217960827,,1
2662,,-1.2140981374557798,,,,0.19987688067109957,-2.227963013251153,0
2663,-1.1515715808252218,,0.3951650066340331,0.5853702584464019,-0.07140795550742211,0.47591976787708345,0.6714000504083392,1
2664,,-0.327786807761924,,,,,,1
2665,-0.6226023653178502,0.09209368281506326,,-0.9447051638165843,,,-0.9661926880544216,0
2666,,,-0.642555667809117,,,1.5478899488008702,0.01213399995261203,0
2667,-0.8917651401168326,,1.2951370579456116,1.224707914897145,0.709094981293627,,-0.9680628998128877,1
2668,,,,-1.4716305813807307,,,-0.37052344601550297,0
2669,,,,,,-1.1436624796227535,-0.048270241668828824,0
2670,,,1.0559475363182904,,-0.6012248032478201,,-0.2603259635899542,1
2671,-2.1483753370637255,,,,-1.8108162160702452,-0.3466313230511208,,0
2672,-0.16786745076855358,,,1.3060235092929267,,0.5689924276576953,-1.1259095280091327,1
2673,,,-0.09799539349092173,,-0.14120170722213884,,0.4907132501349783,1
2674,-0.05779102801413633,,-2.3044979306962277,-1.6901809916271564,,,0.6757489367947831,0
2675,,-0.08636582503473736,-0.8433472011921349,0.3879005198938856,-0.37088678692473676,0.45221166778327976,,0
2676,0.38415572616605537,,,-0.15590374717974678,-1.3210924731379976,,0.09171198617757689,0
2677,1.5672478610200185,,0.19604534764303583,-0.2693649664657029,-0.02046081595053774,,,1
2678,-1.1669612185049538,,-1.4904081636684148,-1.1912093180764871,,,-2.8846794729698213,1
2679,0.6899426145383044,,1.0706989488573684,,1.159299391613172,1.469951773607043,-0.7444541708125074,0
2680,-0.32858461547288365,,,,-0.9531954286465714,,-1.2460018213218635,0
2681,-0.10089640332626043,,,0.16917847129796565,,-0.2740053488090203,-0.3507369553244452,0
2682,,,,,0.7457230894244128,,0.7407047334427826,0
2683,,,,,-0.2749771057436782,,-0.3558168685383703,1
2684,0.5884404649727859,,0.0625015545675166,,,,-1.3863126095367815,1
2685,,-2.1211663184013685,-0.4675625134399923,-0.2303164908395483,,,,1
2686,-0.022990503626800687,,,,,,-1.14101425527486,0
2687,,,0.9241875655252418,,0.15461365989596237,,-0.6945393987332289,0
2688,1.0771320680741128,0.7304626674268108,1.2973102319622083,,,1.0156197364130548,-0.4923699723165784,0
2689,0.6183101480642353,0.9021632788536075,,-0.504674638169527,-0.7656211109075407,0.7833575507276727,0.6290060329762424,0
2690,,,-0.221779555675258,,-0.731134334867404,-0.12996062364076022,,0
2691,0.11779439930883565,-0.5442067162604852,-0.8293416139554264,-0.32887249852441475,,1.1778159546119913,0.34503189055521155,0
2692,,0.5849442751573412,,,,-0.23040980620537183,,1
2693,1.2975452053184025,-0.22899332586348772,0.5038715526846866,-1.4216909675877527,,0.08537706777390672,-0.3125991423603065,0
2694,0.4052737098737024,,,,-0.060802461022252036,0.0493591622657838,,1
2695,-0.7707186223993094,-0.8680071527363385,,,0.06276672706328722,2.450909202511423,0.36930027330583315,1
2696,-0.14957734185564112,-1.7914355818257341,,,,,0.825496096644369,1
2697,,,0.7683469059357714,,-0.7273186582988933,1.403421096121848,,1
2698,,,,-1.6821959958413786,,,-0.10943588025945793,0
2699,1.2737672149183459,-0.6973135057071983,-0.42385487213340933,,0.8002200269628719,1.438770095863952,-1.0640086590289761,0
2700,-0.5221283795959938,,0.018629699785774636,,-0.14105508373286268,,,1
2701,,0.298475370749137,0.9815796960034326,,,0.30236682146582183,,1
2702,-0.11368570916251927,-0.22925881139645024,-0.6762375635865154,,,0.16940368248766896,,0
2703,,,,-0.2764839013531239,,-0.23972620511351467,1.3069347254779977,0
2704,,,-0.18655659768558536,0.16762316905934033,0.6689532411325496,1.0823070689139898,-2.6081850126004,0
2705,0.9726659857280825,0.20206774218991846,0.047442657769142776,,0.9241086341693877,-0.43504779651170494,,1
2706,,0.19807004490678284,,0.2458493328069872,1.749971902434722,,0.5943205102973913,1
2707,-1.6879862093016087,,,,,,1.8585575449026783,0
2708,-0.7605149412508926,,,0.07069563858496739,,,-0.11468283152076246,1
2709,-0.7939581871299677,,,,0.20800500851362538,,0.5606718478695946,1
2710,,,-0.05409440325251033,,-0.1364903872908204,,,0
2711,,1.7062369293824458,,-0.6879563141197201,-0.20335656912379427,,-1.2682932257670463,1
2712,-0.6033725137937401,,0.4209649671426403,,-0.24553089975458836,,,1
2713,0.5522849937806634,-0.31909303341323764,-0.48678458194902613,,-0.6062092122995526,0.18289949142770265,,0
2714,,0.442180740416911,-1.8126206630521922,,0.9313551322494752,,,0
2715,-0.8073239212513034,,1.0082092393135316,,0.04782712559446593,,,1
2716,0.11076342830947913,,,-0.5293459649927829,,-1.6223513208126132,-0.12679829393056835,0
2717,,-1.8128712070235853,-0.8071455043454082,,,,,1
2718,0.9233207698009157,-1.8249656058653962,,,-0.07083871119809344,-0.08079030273875912,,1
2719,,-1.0270298500914319,1.5007463669201524,0.5387837629228018,-1.089234694542869,-0.3467206793519311,-1.5650538275657229,0
2720,0.19328783171936012,0.08044543437736318,0.16321794109880872,,0.4574808625071718,,,1
2721,,,2.6954797790634286,-0.5436271613722501,0.7004791145069487,-0.5678410816470104,,1
2722,,-2.719146654644353,1.1939499018810373,,-0.7081225564394452,0.5428317400663979,,0
2723,1.1703248571611777,0.30547132382403924,0.19060328401113238,1.4136996536037179,,,-1.8059758139013702,1
2724,1.2832162033864565,1.0984207955680347,-0.6984646003140221,-1.063746099793124,,0.024056015725941692,,0
2725,,,-0.5817910821573012,,,-0.9000450240086335,,1
2726,,,0.9195081647983934,-1.397058863987971,-0.14462674445869955,,-1.1826815130287347,0
2727,,,,,-1.4716011349821152,,0.7351134285739284,1
2728,,1.1013395749876302,,0.20439126048874742,-0.49891771175600724,-0.2992592993312381,-1.7982692647402798,1
2729,,-0.09550783631993216,,,,,,0
2730,0.7482512896337891,0.06719060801025024,-0.2087324007231294,0.3945216954097547,-0.07313015956244605,,,0
2731,,,,,,0.7328943159452292,-0.6936878116731878,0
2732,,1.0017617251022635,-1.17886450605999,,-2.755981959285911,,-0.577470958464075,0
2733,-0.3905260236596951,,,,-0.3442016150884327,,,0
2734,,,,-1.3381084678805986,0.07721827382502916,,-0.5645427751214798,0
2735,,-0.19029748026752838,-0.15066288699915492,,,1.7663559034480545,0.3084035662782379,0
2736,,-1.9664821195644082,,,0.7231165387946963,,1.08001320259832,1
2737,0.13165065820296915,,0.9885285683731989,,,,,0
2738,1.144079429957412,1.6128263975963788,,,,0.6392654725011342,0.956755468337023,0
2739,-0.4918741159897106,,0.3807074276827972,,0.3453210261440143,2.050958144506008,,0
2740,-1.1483947626683066,-1.8235923321656338,-0.7263628798977053,-0.9958890972772222,,1.4140335042437138,-1.3055591132156972,0
2741,,,-1.9419418116418183,-0.00015248850881954877,-0.5211365851271831,1.2675415306394675,,1
2742,0.26170126932912635,-0.4128313676209709,,,,-0.6973332841240871,,0
2743,,0.7992342120365288,,,,,,1
2744,,-0.750052471952906,,,1.2865156858732913,0.44578392830871666,0.9833146348156809,0
2745,,2.2795013703600056,,,-0.2277213470524929,-0.36061848573545474,,0
2746,-0.05867183831746986,-0.8561084040665188,-1.824584071117798,0.8366692945768498,,,-0.19320061677114145,0
2747,,0.0967932996773518,,-0.35862544388060685,2.1217616826793186,,,1
2748,1.7881286116307331,-0.9489674733995447,-1.3284374175315579,-1.633109695984385,,,1.271898617093573,1
2749,-1.0070566342406642,-1.0783074948697167,,,0.3431616306938166,,-1.1279552272345768,0
2750,,-0.6364021317080715,-0.42903178843828593,,-0.04085170990675947,-1.6077683175665323,,0
2751,-2.0846384120063375,,1.833565868088237,-0.9563472188949709,-0.7573285408891494,-0.5536506506971862,,1
2752,,1.6833123443824338,0.15754189385433062,-0.4165957977719619,-0.5001076172843409,-3.106173997817701,,0
2753,-0.14661640969813558,,,,,,,0
2754,0.9567191711728023,0.3126020471655429,-0.4048062624492052,,0.122663800074656,,0.39472526862380236,1
2755,,,1.0887256409990245,2.0054637466525893,0.3453307395098442,,,1
2756,,-0.7764337239950936,0.45090537929296365,,,-1.5741062904328331,,0
2757,-0.3657189145843045,-2.3150637849950413,,,,,,0
2758,,,0.17710516187841943,0.5371592999344834,2.007554307285862,,0.08734040676826878,1
2759,,-0.8955804705948417,-1.0845833319868152,,1.3579259799372787,0.011952263148422185,,0
2760,0.7369352409492914,,,0.7472604385619742,,0.7423972497016409,0.3301401245569174,1
2761,,,-1.3270778975092712,-1.0028214313413086,0.3752797231301905,,0.7383336521347565,1
2762,1.86503961718934,,,0.9071482674137326,,,-1.2092121039961057,0
2763,0.755002846062481,,,-0.18870680975994386,-1.355373660919992,,,0
2764,,,-0.8579687242317637,-0.14657706471461812,0.35604378491439725,,-0.021459729216924593,0
2765,,0.24539585285430454,,-2.023814138247775,,,,1
2766,0.2632440306423985,,0.8971289549280094,,,,,1
2767,,1.262235468832955,-1.5608466138714707,0.3089720606067097,-0.4053474744130761,-1.8894214365525743,,0
2768,,,,0.03770559248485424,-0.5193815801562182,,,1
2769,-0.2796576326578859,-0.1776575882914903,,0.7434913641366195,-0.1448234220602493,,,1
2770,0.26618875671983694,0.5828853231907737,,,-0.24981947574489516,-0.43067005386126006,0.3742674617477866,0
2771,,,0.6780585053246589,,0.6592195093875027,,0.6166757704147879,1
2772,-0.38477974041892193,,,,0.4918560716791472,,-0.11441783528186392,0
2773,2.171978366319634,,0.378893723762083,,,,0.35822450378842174,1
2774,,0.015460670911480514,-1.0766931434755258,-1.0678697661190055,-1.5459374786425886,0.8426565986234584,-0.7923476852179787,1
2775,-1.4572788464882622,-0.18640854468203102,-1.634780331201352,,,,0.17911351616369203,0
2776,-0.3705504301435759,-1.313681414730176,,,-1.1173126728920417,0.5474184039818583,,1
2777,0.16148925815932633,,-1.62472979384061,-0.6371643316530543,-0.2791928192332341,,-1.2915712224095623,1
2778,,-0.708134121450481,-0.006497903518118577,-0.3946460790705738,,-0.3822729214309438,,0
2779,,-0.2754761665373189,0.5447370019097865,0.5683945493865982,,,-0.7348500270649935,1
2780,,,,,-0.3883720743900066,,1.4782869756871633,1
2781,,,,,0.6992504202875616,,-0.7416744693447733,0
2782,,,-0.5106223796519631,-1.1351587329090853,,0.6054779846028112,0.5485219256195631,0
2783,0.8941550853951693,1.4936400258486817,0.014112581729908823,-0.2296873239131412,,0.7916230569713721,-0.4902948417598913,1
2784,,0.3676565392203186,-0.7650216351725434,,0.4491702487403464,,-0.5501993580689597,0
2785,,,0.5281181097997147,-0.2893003573225918,,,0.18931295697219047,0
2786,0.021231241526788347,-0.3222438700368616,0.7553462667977909,-1.5979078909920816,,,,0
2787,0.22762489678149458,1.1237669907900099,-0.18380656306812587,0.171641829329629,,0.3922942956292426,,1
2788,-1.0895078400350993,,,1.7862301576865982,0.8519053409623938,-0.14229657154950417,0.06580911357510667,0
2789,,1.043029654777492,,1.351820514666357,-1.6227654655102066,2.2596716484694848,1.0279128418758545,1
2790,0.7170706514913106,0.6664774492308574,,0.9477937557129253,-0.6662434057537823,,,0
2791,,,,,-1.6206241537371113,1.2064061541222892,1.4858701133513639,1
2792,0.3237917676001984,-0.11321783784099106,,,,,-1.1759515551161734,0
2793,1.6893197241766986,-0.22008258682606352,1.4786971211453819,,-0.9405713996267593,,,1
2794,0.5746181819631768,-1.1808076984125897,,1.244111794717994,,,,0
2795,-0.31071342058895685,0.4209999593787273,,,-0.5374294804790994,0.06659985809724298,-0.13503176014471532,0
2796,,,,,,0.6156715005100127,,1
2797,0.48671162900012066,,0.30068107365096997,,0.8153891595971962,,,0
2798,0.20982221377620108,,-0.21531730642169492,1.9331920376540475,0.18676063009306118,0.23253209585413157,,1
2799,-0.7242870732160304,-0.757901109921708,,,-0.36848235682300584,,,0
2800,,-0.6425354554686785,0.4205497642368939,,,,,1
2801,,,1.6135232793787642,,,,,0
2802,0.6074549013802953,,-0.49771195433550375,,0.13720466403743398,-1.7988476199302412,0.26282210173911413,0
2803,,,-0.38461515908256655,1.2213705437482218,,0.7056766633826212,,0
2804,,-1.1383898888530715,,,,,,0
2805,,,,0.23228034921487936,,0.07221294521031016,-0.6667971715970126,1
2806,,-0.12596191177007426,2.441457475551635,,0.267544331048118,,0.38501436512055565,1
2807,,,-0.2808121668706814,,,,,0
2808,,,,,,,,1
2809,,0.05290407364524455,,,0.15275910807760562,-0.013399663427865756,,1
2810,-0.11688079618164623,,0.6876138595244609,,0.15377608650922092,,,1
2811,,0.46856776057281735,,-0.08852082004977432,,1.6334827160645777,0.5084931572806526,1
2812,,,,,,,-2.1424212425105225,1
2813,-0.35512730739625115,,0.4655434726173593,0.07262596989863433,,,,0
2814,,,-0.5074581179892835,-1.4223725373043565,-1.1237161612393085,,,1
2815,,,-0.716597886173788,,0.7818078296478266,0.12827221381123946,-0.12736778554236725,1
2816,,-0.1208951437524527,,0.152621317499059,1.0413676621822676,,-0.7232745160005296,0
2817,0.146230413128447,0.3678838525561587,,0.08718478743777726,,,-0.48008023070006867,0
2818,-0.8542256910722498,,,,,,-0.28465091428208233,1
2819,-0.7350909652334722,,,,,-0.636351197570774,,1
2820,0.6024949669080425,,-1.2149488751572088,,0.6268254003314304,,,1
2821,,,,,0.3893592409700828,-0.38468758325391117,1.6088952408970585,0
2822,,,,,1.4620345879713605,-2.331917952557948,-0.5184663263209891,1
2823,1.9799020730430796,,1.274805336422846,-0.37082559295072626,,-1.4393159565981157,1.7279210953789186,0
2824,-0.17767443534105878,-0.7270344752007155,,,1.1514227341348178,1.078698079950168,1.2140207764597644,1
2825,-2.0293018248445973,,-0.9684636840296547,,,,0.2260207053559147,1
2826,,1.4278051854549478,,,0.5981978149324202,,,1
2827,,0.2973362917498121,1.623170974209081,,-0.1656531641397565,-0.6746499152343629,-0.0005544996108327708,0
2828,,,-1.5778377721746013,,,,-0.1473258290573775,0
2829,1.4391992772312008,0.6611949633623553,-0.7781983987307094,-0.4389698537262224,,0.24265306613530915,,1
2830,0.16449580675475903,1.5323148094181034,,,,,0.005541443413759435,1
2831,,0.8272342524406359,-2.2779754979567333,1.045433384891521,0.4783837545494789,0.5375195802563036,,0
2832,,0.4867880471317137,,0.03766861388859201,0.4839914862135785,0.6621492552476139,,0
2833,,,1.2272693737310107,1.4790107495563347,-0.296648442880288,-0.21970696454908237,-0.11877636793492127,1
2834,,,0.26126785095889427,-0.6164738211853308,,,,1
2835,-1.3880720711835162,1.0516464797949647,0.21433948355604585,-1.0507640110492433,,0.8615858364623573,,1
2836,0.06820768875441707,,,,,,,0
2837,0.976266802847661,0.2982086599176666,-1.1070303607655503,-1.1692717321282735,-0.07218324448345943,-0.6840427128930122,-1.187294521887731,1
2838,,-0.870995521743526,-0.6265219517389617,-0.6714160884377951,,,0.3658829645734171,1
2839,0.1444047924345086,0.02583951918644817,,,,-0.03596363228061476,,1
2840,,,1.3226857124324098,,,-0.23090407188730813,,1
2841,,,0.6929034180386737,,-0.434548506824118,-2.035895912095097,,0
2842,,,-0.25777695356527236,,0.21298430302821095,,1.4104616446680085,1
2843,,,0.46579155658104937,1.5401936104194511,0.26843061345715097,,,0
2844,2.3361712132382597,,,,,,,1
2845,0.35000897932802794,,,0.821105420447458,,,-0.7726333041745875,0
2846,,-0.12926588797923635,1.2566858388331126,,0.09162180219243586,-0.8827941220375913,,1
2847,0.22185480212982456,,1.9398348634985267,,0.5274702650255314,,,0
2848,,,1.5452480219714773,-0.014527794507296488,1.01257867915385,,,0
2849,,-0.8634934123400507,,-1.2021200890317756,,1.1528203487875004,,0
2850,,0.6428744427987642,,-0.6148617076058582,,,,1
2851,,0.5974245127391093,,,,,,1
2852,,,-0.7310276114012698,,,-0.03514741071438985,,0
2853,0.5859359632251699,,,,-0.35640012257145065,-0.719076680582314,,0
2854,,0.2268224112951986,0.6163842817286266,0.05292854545713481,0.563999646221363,,2.5150263921934144,0
2855,,-0.37990068952934286,,0.7098749899146037,0.8568461607640026,,-0.2196160194588353,0
2856,,1.5474403649432644,-0.6470774658143986,,0.354197462133182,,,1
2857,,,0.003288688156108313,,-0.7723329270281449,,,1
2858,0.7253425750719177,,0.06802138515608463,0.10369505157640782,,,-1.7619632582751126,0
2859,1.563311964725527,0.8155116352345108,,,0.8838109111478607,,0.0655885117635566,1
2860,,,,,,,-1.8228171903396588,0
2861,-0.13814886732593534,,-2.06143767676703,,1.079315312290162,-0.7142198859398555,,0
2862,,-0.154429972027843,,-0.18532635490405258,1.0912001218314142,-0.863051370378472,0.8772945694919212,1
2863,,-0.2153544981137472,,0.923508540803431,,0.6164251714419019,,0
2864,-1.323709480718725,-1.1157529742036485,,,-1.059041042087155,,-0.1327046365969832,1
2865,,,,-1.5896190260899272,-0.2090050083516238,-2.167474343579188,,1
2866,,,,,,,0.647518300129442,1
2867,0.22546268118710408,-1.1234936208021742,,-0.9607683552840292,,,-0.18469288220278732,1
2868,,-0.02543405100728635,,2.0188867907578287,-0.9837579229703052,0.0023073507780079793,,1
2869,0.9610445007989579,,,,0.7233981921677923,0.11335690325848119,,1
2870,-0.2138422242172488,-1.0299782942482123,,-0.6501949987512925,,0.012024182143670039,0.6268881265205065,1
2871,,0.01624379371860824,0.1864234012408125,1.6601005543098637,1.3207608491660614,-1.1234680680079996,,1
2872,,-0.021314877230355116,,,-1.1179036115197862,3.073060593564881,,1
2873,-1.368653075763851,,,,0.11489554963590204,-1.2308028321957525,0.7488496446213736,0
2874,-1.2133848576740562,,0.36186682635649997,,,,,1
2875,0.8820872530614101,0.40008292325546013,,-1.2226811031523834,0.41738249229185925,0.10282848146491438,0.1441906495756436,1
2876,-0.8483276705397932,-0.8769717001731376,-2.4730759860760387,,,-1.1929571073056329,-1.2461250014087621,1
2877,0.919052024360257,,-2.45091805645666,,2.105961848583419,-0.9725101291075681,,1
2878,,0.040720076176153586,,-1.3701668651224215,,,,0
2879,1.4909883790338774,1.29489958968804,,-0.3584985936148307,,,,1
2880,,1.1095096883738271,,-0.6946706286121818,,1.1697250465090177,,1
2881,,,,0.3552691568182858,0.6805225368169776,-0.23261638287118633,0.7013804931016322,0
2882,-0.41177604851542154,,-0.689465999596569,0.5370124428302304,1.0390168738619001,0.5183583346587523,,0
2883,0.6019488452241141,-0.9292340677658555,,,2.410025778453972,,,0
2884,1.607933453183118,0.451529437585153,1.808364699368759,,,,-0.49760647996721497,1
2885,-1.5946871521040278,,,-0.3998141623269614,2.103573058026213,,-1.1805369016653027,0
2886,,0.32626586218300235,,,0.15611862232389645,1.6266752128743915,0.3714565092132972,1
2887,0.3196329199416139,,-0.24750154242413164,-1.36286815892275,0.18366583300936035,,-0.3825098292368044,1
2888,,0.13970636618459478,,,,0.04131395266623266,-0.24508933711192576,0
2889,,,-0.2325308325429447,,,,-0.06370343244686795,1
2890,,-0.9463976134066204,,,,,,0
2891,,,,,1.521576019443001,,-0.971190779679267,0
2892,,,,-1.2369478475833653,-1.0933579038852526,0.16516121425658162,,1
2893,,,,-0.14014181100279385,,,-0.27607011100308276,0
2894,-1.7084597573526215,-1.9590021683651762,-0.6719262406563546,-0.5523750579653488,-0.5796378628081932,-0.12789979359114106,0.8376761355496372,1
2895,,0.2515490959100321,,,0.0834476854548067,0.057734585256366454,,0
2896,,,,,1.423948089419434,,,1
2897,,,,1.0735550583797764,0.10974452803885733,-1.7317730027349851,,1
2898,,0.5893154202845838,0.35615915911260737,0.13678157181487655,,,,1
2899,,,,,,,0.9114561483961722,1
2900,0.17155908221966984,0.1947439857862593,-0.34176815364034585,,,,0.8034858868291401,0
2901,,,0.1562805136775394,0.8487870361747561,0.2376852103486115,,,1
2902,-0.04129140212915941,,,0.9022044820275462,,,1.2980576946051787,0
2903,0.1297653717376147,,,-1.424891273385096,,,1.2934897067513114,0
2904,-0.8635723220659919,,-1.088604627430065,,1.8337348706190775,,0.2622289310883861,0
2905,,,,,,1.0858723338952303,,1
2906,,,,-0.2810078885612295,,-1.3913384335855172,,0
2907,0.18851014991754775,,,,-0.06479963003464054,,0.3321738996951571,0
2908,0.21737480479632118,,-1.2481166818871101,-0.42445042235300035,,,1.0477146061934648,1
2909,,,-0.49441874500501,0.8066874720868586,,-0.02742467952778693,-0.6799013071131977,0
2910,,0.25915529991404773,-0.16223520577421702,,,-0.06251456176325779,-0.48222910213339726,1
2911,,-0.9503964086776048,,-0.13098223140277465,,,,1
2912,,-0.6433040462852272,1.6115796268139098,0.7571126402283955,,-0.056904493106284426,-1.264462221047132,0
2913,-1.1400759932212967,,,,,,-0.9750045831658559,1
2914,,1.1583298356921743,,-0.012379612090080691,-0.5003343899501577,,,0
2915,,,,,0.23644053140610308,-0.013788827622030873,,1
2916,,1.178094543318838,,0.8306809591679714,0.11923547810889874,-0.3528826918218337,,1
2917,,0.09660334235056871,0.08285224103343235,,,-0.1047994552953533,,1
2918,,,-0.38827679876464993,,0.42145725082130475,,,1
2919,-0.2894494058935114,-0.40391046545770587,0.02187351426790497,,,0.7906248959730887,,0
2920,-0.030857349074437355,,,-0.6887338297151852,0.541176683877363,,0.6352034590999464,1
2921,-0.4527779183568573,,,0.3509379865826274,,,,1
2922,0.7716831416584301,,-0.6644638722616802,-0.705250654631463,,0.3360247307267696,,1
2923,0.709406210688309,-0.9227821192925236,-0.8937072477511916,0.8227133048674892,,0.6797569941148002,-0.13601838761290655,1
2924,0.625204085593113,,0.054007298942261486,0.8627597519496913,,-1.1355378144544377,0.438465368554726,1
2925,-0.179683194096309,,,,-0.036813844993807555,,-2.090937867571201,0
2926,,,,-0.18906226693418346,,1.2443877190756445,,1
2927,,,-0.01617767202280999,,0.023752930760629638,,,0
2928,,,,,0.8994569398711088,,,1
2929,,,,-0.620147196324278,-1.8683302514787696,-1.7162121313560068,0.09871527123746525,0
2930,,-0.3123863092139583,0.13880433989516486,-1.0063014543745117,,,,0
2931,-0.672646875945273,1.1452664347218324,1.6376169778608027,1.43426302507098,,0.23906949972552058,-0.5818726770457754,0
2932,,,,0.0973110242990759,-1.5373382561785998,,-0.08495508816197704,0
2933,1.153584498386933,0.827031954353228,,,-1.310914903101408,,,0
2934,-0.33334554472657346,1.8996159966664077,1.1533175903584114,0.8355292027090829,-0.7146718621061924,0.029947356266984613,-0.030394548252456036,0
2935,,,,-0.8541740008247102,-1.1472805079395703,0.9559954239407489,,1
2936,-0.42566411274604804,-1.278934750913634,,0.07618363789243272,,-0.7022073616648619,-0.07874162882142414,0
2937,,,,-0.019317203675707682,,2.2785962457442435,,0
2938,,0.3209795281034657,,-0.5125022706549461,,,-0.985423501609712,0
2939,,,0.8760954387257436,-0.8603970576669783,,,-1.0159265680938196,0
2940,-0.3389208395050929,0.18117265474176,,,,0.9468106830471632,,0
2941,-0.2070185679084266,,,,,-0.3456923993244927,1.744278890127731,0
2942,,-0.4675481016558993,-1.9092385761288326,,,,,0
2943,1.1724128787881218,0.6292041631772425,,-0.7993923751400446,,0.35470254545580704,,0
2944,,-0.3460049625014913,0.26159181064940523,,,-1.578145906826885,-1.9493507986400702,1
2945,0.49127197414042134,-2.9056998416625777,0.5310296424818778,0.9857391548200283,-0.6133935278977951,0.29280758213295455,,1
2946,1.0715674769713746,,,,0.3414500697269818,,,1
2947,1.0600034346340237,,,0.864426916303994,,-1.4403582852723729,,0
2948,1.3669204333155258,-1.329077728785432,-0.08789250076248499,,-0.9563013636437181,1.4581820266954353,,1
2949,1.0298683039850252,0.4059528851920248,-0.7085123099346834,-0.3824390690211597,,0.04109429506254711,,1
2950,0.10709871170312342,,0.8116110312878163,-0.1526601408294441,0.18714628086261795,,0.058024644656094096,0
2951,,-0.4364656425568939,0.2755130707647905,0.6149387191987143,0.8531012833928409,,,0
2952,-0.7031237662841707,,-0.30846024578700154,,-1.0836413006441357,,0.4855022885574534,0
2953,0.9580302339621091,,,,,,0.7471282822536579,0
2954,,0.4408789152013708,,-1.2947426825875945,,0.8759193370366622,1.9941448097932786,1
2955,,-0.01896568375122368,,,0.6315312309343758,,,0
2956,-0.623101154292304,0.6496861427924525,0.7393212693073955,,,-1.580061322301667,2.007710814481499,0
2957,,,0.31756843962378495,,,,,1
2958,,,,-0.8251376866989685,-0.6543189591500925,,,1
2959,1.050515297794337,-1.706601730501781,1.1019028031927947,0.25718610468397596,,-1.284712025055266,,1
2960,0.19183036868488237,,0.07042229244006945,,,,-1.4492882786471777,0
2961,1.6949971618813817,,,,,1.9580200934372185,1.5718181340261295,1
2962,1.533861063073347,-0.6987523337272787,-1.6530135629877851,0.5536442834585037,,,-0.3146275852200149,0
2963,,,-0.6080019425367887,-0.8027855340077544,1.6876103314509585,0.5122602450401885,-0.2937363373936516,0
2964,0.3735093500650187,,,,,0.5308161365593907,,0
2965,-0.9326745820986293,,0.04157791227702775,1.3370436287576775,1.7024160915499233,0.8010687027864497,-1.5846662323508742,1
2966,,,-1.6368112613121943,,,,-0.9789560778404625,1
2967,,,,0.008823180703096897,1.3709530397355525,-0.8636636478986813,-0.9118257080308636,0
2968,,,-0.11960471924655564,,0.12159167916759599,,-0.27102454246971946,0
2969,0.11007405041592926,-0.16362754107584215,-0.75957924263893,,1.4193278580339008,0.0906581165953796,0.09765059116741011,0
2970,0.2490951546416024,0.5458347945411999,0.4855939070484547,0.25627762812381083,-0.6893305364589258,,,1
2971,,,-0.7587478634423434,-0.04048855935666748,,-0.10483564591224877,-1.2119170418450684,1
2972,0.4433354344631752,,,1.7342211421336957,0.8241804111116834,,1.7761645515010342,0
2973,-0.3089645422164984,,0.2824007678880163,0.27714631809048046,0.21400932042134763,-1.20753131260884,-0.6373482498303595,1
2974,,,,-1.488159198599147,-0.14060998139448488,0.24364818258379758,,0
2975,,,-0.6112214678722391,,,-0.8492157492127027,0.6936183278882313,1
2976,1.6309116667725336,,,,0.35723799392469063,-0.4256868349867969,-0.41392705775858746,1
2977,,,1.6784158593239018,,-1.8068335017035293,,-1.672947949552543,1
2978,,,0.181127452601685,0.1254637595410949,,-0.20930631592422513,,0
2979,-1.2006666861029367,,0.4538288189556064,0.37434383515909364,1.6888951309485967,,-0.22914950969709613,1
2980,-0.18692994603938032,,0.10116300206805626,-0.40722864382335044,0.5037869247701232,-2.105093994360595,-0.9049773188923753,1
2981,-1.121780971513435,,,,0.22300520815002048,-0.05339145061099836,,1
2982,0.9719835241852609,-1.0324351285411717,0.9023992328280899,,,,,0
2983,,,-1.0624440080776794,2.0110671315264086,1.080093327183038,,,0
2984,,,,,,,,0
2985,,,,2.009447512702244,,,-1.0817694739615988,1
2986,-1.1818564029960545,-0.014079808677247512,-0.3142318072722771,0.24640746599828184,,,,1
